,user_name,user_location,user_description,user_verified,date,text,hashtags,source
766,Kata | is screaming about EarthMix,Hungary,"20 🌻 she/her ✨ Kao, EarthMix, OhmNanon, PondPhu and ForceBook are my life (and a bunch of others but this shit has a character limit)",False,2022-03-27 12:59:51,@earthmixmyworld Congrats naaaaa 😍🥰💛,,Twitter for Android
767,Gillian Patricia Reilly,"Falkirk, Scotland","28, Scottish 🏴󠁧󠁢󠁳󠁣󠁴󠁿, Drama Degree 🎭, Performer, Acting 2, Walk Leader & Cuts Toe Nails for the NHS. Support Worker (bank staff). All views are my own.",False,2022-03-27 12:59:51,At Torwood Garden Centre in Larbert. https://t.co/cLLpuRYOyD,,Twitter for iPhone
768,Jason Cornwell,,"One of us. Gooble, Gooble.",False,2022-03-27 12:59:51,@NikkiFried Have you met Florida?,,Twitter Web App
769,Person Below (Lewd),,"A decidedly dirty droid, doling dubious descriptions of denizen's deepest desires.
In other words, a person-below bot for Lewd Twitter.",False,2022-03-27 12:59:51,The person below can't get enough dirty talk.,,twittbot.net
770,Aceˊᯅˋ- sdms,SIXTEEN!POC(05)Dnis-14/18+,"he/him, singleship, nsa currently- Alien, I’m not your kind of people",False,2022-03-27 12:59:51,@C3V4RU I’ve been trying to smash. We have good chemistry I like you a lot:),,Twitter for iPhone
771,Toni Cranford,"Delaware,USA","Kindness is Free - Sprinkle it Everywhere
Loving Mom & Pet Owner
Love family time. 
Help fight against Cancer, Diabetes
Kidney & Heart Disease.",False,2022-03-27 12:59:51,@Paigeota I'm glad Oliver told her the truth.,,Twitter for Android
772,myah♡jameson hawthornes gf,19 ,"－＃ kaz lovebot....♡ she|her |police science major|
CR: Legend

13/30",False,2022-03-27 12:59:51,good morning,,Twitter for Android
773,Immaterial Boy,"Hull, UK","Trans guy. ADHD. Lover of native woodland, poetry and community action. Part of @hulltrees @goshnetwork and @hullrenterunion.",False,2022-03-27 12:59:51,"It takes most people (like me) with endo over seven years to get diagnosed, but let's make it harder for trans men and non-binary people. Absolutely pathetic. https://t.co/ohAEV3bSU5",,Twitter Web App
774,Doi,,"#CRO
#To the moon",False,2022-03-27 12:59:51,"I am claiming my free Litecoin from @_bitcoiner's zesty faucet! ⚡

@_bitcoiner unlock me 40483a12-e7cd-48b4-b565-20e4ad963ea6

#Litecoin #LTC $LTC https://t.co/fdF0iPzGwQ",,Twitter for Android
775,Maria,,"Proud mom and grandmom, Creative thinker, INFJ-A, Michigan Graduate, human rights advocate, inventor,business woman, No DM’s please",False,2022-03-27 12:59:51,@mentalcasemama Only if you share,,Twitter for iPhone
776,Daeva 🌹,Horseshoe Overlook,she/her - 22 - 🔞 - multifandom,False,2022-03-27 12:59:51,"@homelwt28 @ItsAlrightItsLK See, you get it",,Twitter for Android
777,Chittibabu™,"Vishakhapatnam, India",@alluarjun // @keerthyOfficial // @msdhoni // @iHrithik,False,2022-03-27 12:59:51,"Fans Hero 😍❤️
#19YrsForAlluArjunSupremacy
#PushpaTheRule // @alluarjun https://t.co/4BQd1p9QoO","['19YrsForAlluArjunSupremacy', 'PushpaTheRule']",Twitter for Android
778,WARTILE,Copenhagen,"The official Twitter page for Wartile Games.
Visit:
Wartile - https://t.co/GVNMxI7oSY…
Successor - https://t.co/5xZrAuaxPA…",False,2022-03-27 12:59:51,We can't wait to try it ⚔️ https://t.co/Cy7QEcSeZp,,Twitter for Android
779,CHAN•婵,,FANGIRL acc • C-ENThusiast • check 📌 thread • @chan_agassi • 我是决定我爱什么和我想爱什么的人!!,False,2022-03-27 12:59:51,"I might be in disbelief too if it's Gu Wei, Xiaoxiao 🥺🤧 https://t.co/K9TUBD8KrW",,Twitter for Android
780,Carrie Weaver,,Retired RN...sick of corruption!,False,2022-03-27 12:59:51,"@JBH212 @NikkiFried Really, do Rethugs vote? Seems like they just end up in the office. I guess his police force will guarantee His vote! TFG exposed their corruption and cheating!",,Twitter Web App
781,Tessa Hastjarjanto,"Almere, Netherlands",Devil's Deal // Tales of Lunis Aquaria // Creator of worlds // Book reviewer and blogger // Writer // Dog mom // Owner of @Narratess  🇳🇱/🇮🇩,False,2022-03-27 12:59:51,"@CGHarrisAuthor You're welcome! I really enjoyed The Nine, I hope others will too. It's a great deal :D",,Twitter Web App
782,@katli_Mkwena 🐦,Pitori ,"🤗 İ'm a Social media İnfluencer and Content creator for theSALT & Webfluential,İ worked with range of brands,İ Love helping businesses and individuals. 🙏💸",False,2022-03-27 12:59:51,"@vico_dbn Hello😀 if you are unemployed here is the plug make Money Working with theSALT become an İnfluencer for South African brands🎉
Your Job is to advertise.
you will get paying Promos R500 - R3000 Montlhy.
To Register Click the Link below 
👇
https://t.co/fdQD6sNsy0",,Twitter for Android
783,Kelsey💕(forever soft and sleepy ) 🫶lost ebg🫶,Rcbyf !! in Marius’ arms ,"Kelsey(17 )”(aro) Vyns Rose #official “Do not be afraid. I only wish to know your heart ."" (Marius’ Princess) she/her mw:Aerin💕 I love my beloveds!!💕🫶/p",False,2022-03-27 12:59:51,@yogukult WANT ME to continue,,Twitter for iPhone
784,🦊🌸avscarlet♈ ☂️ (エイブリースカーレット),,"Just your average Utaite, Holostars, Nijisanji (especially ChroNoir and Luxiem), D-Prince. I stream on the side, but that's just for fun.",False,2022-03-27 12:59:51,@Vox_Akuma Hope this won't affect how you look at toothpaste tubes. Last thing we want is something fresh and minty to trigger your caviar PTSD 🤣 https://t.co/7Oe4RSiNQe,,Twitter for Android
785,princeton_prodigy,,,False,2022-03-27 12:59:51,"@MyFantasyLeague 

12tm dynasty ppr 1qb

rebuild",,Twitter for iPhone
786,Happy guy,,RTs not endorsements,False,2022-03-27 12:59:51,"@narendramodi What is there for charcha. What stress do your soshit  vanchit peedit bhookhit. Sc/st, obc, non Hindus have. Even if they get zero they can get best colleges. It’s UC kids who need to score 150% to get that one seat left from them out of 10000 seats.",,Twitter for iPhone
787,🏳️‍🌈 Pinky 🌻,"Ohio, USA",Just a midwest feminist lesbian fighting for American Democracy. 🤷🏻‍♀️ #ReSister #Americaisworthit #LOCKHIMUP !,False,2022-03-27 12:59:51,"@SchmidtSteve6 @a___rho @NBCNews @palomacreative @NBCOUT Actually - she might be gay . And I’m cool with that!  Like mother, like daughter🤷🏻‍♀️🏳️‍🌈💃🏾",,Twitter for iPhone
788,Dan Benbow,,"Long ball features writer, querying novelist. #Resister/SJW. Music fanatic/Pentatonic space rock shredder. Seeker, observer, chronicler of the human condition.",False,2022-03-27 12:59:51,U.S. politics since passage of the Civil Rights Act explained in one quote. #lizardbrain https://t.co/0WqfNgIM5K,['lizardbrain'],Twitter Web App
789,4/5 Mrittika Nath 🍀,"Kolkata, India","VIP. OT5. BIGBANG. 👑💛
(She/Her)",False,2022-03-27 12:59:51,@TOPBByeay @cleyeliner @YG_GlobalVIP Heyy! Followed you! 😊💛,,Twitter for Android
790,Chris Richardson,United Kingdom,Floating through Twitter wondering what the hell's been going on. 🇬🇧,False,2022-03-27 12:59:51,"@J0hn8ev @Peteyarnold @DavidHe35545235 @toryboypierce So every single left winger is more intelligent than every single right winger. 😅

Oh studies, like the ones that said we would vote to stay in the EU. Alright mate lol.

Left wing are so clever they've failed to win anything for the last 12 years.",,Twitter for Android
791,Biplab Das,,Joy Hind Joy Bharat,False,2022-03-27 12:59:51,@BabyDogeReports @BabyDoge coin is Great project,,Twitter for Android
792,Vera Paige,"Philadelphia, PA",,False,2022-03-27 12:59:51,@wiseconnector Indeed,,Twitter for Android
793,Cici Lope Onipara,"Lagos, Nigeria","Certified Skincare specialist,Makeup Artist,Beauty Therapist and an Expert Formulator.. #ProudlyYorubagirl #FebruaryBorn #ManchesterUnited fan🛑",False,2022-03-27 12:59:51,I'm #TeamBoleandFish all the way! What team are you on? #GTCOFoodDrink,"['TeamBoleandFish', 'GTCOFoodDrink']",Twitter for Android
794,Stefan Stolarchuk 🇺🇦,Michigan,"I play trombone. When I dont do that, I cook stuff and hang out with my wife, who is the best. I've got trombone stuff on youtube, channel is under my name.",False,2022-03-27 12:59:51,"@Laurenbackup88 My wife and I have spring break from one of our teaching gigs this week, and I'm playing 2nd trombone in Dvorak's Stabat Mater with a group called Orchestra Sono next weekend, and bass trombone in the Mozart Requiem the weekend after. https://t.co/IIiVXsr1yd",,Twitter Web App
795,🇺🇦David Graybeard Stan Acct🇺🇦,,Слава Україні. Слава Мавпі,False,2022-03-27 12:59:51,"i don't understand why everyone's forgotten that strategic surrender to avoid mass civilian casualties is, like, actually a valid and good strategy, especially when talking about a nuclear superpower with the capacity to fight a long drawn out ground war https://t.co/8dP2gDq7It https://t.co/DT6mKHjm7R",,Twitter Web App
796,Eckington 1st Team,"Eckington, England",,False,2022-03-27 12:59:51,"🚨 FULL TIME 🚨

A solid away performance saw us come away 0-2 winners away to @CARLOS_BPFC 👏🏻

Strikes from @joerenshaw6 &amp; @alister2h on his return from injury secured the points ⚽️

MOTM 🏆 @will_onions 

#EBFC 🔷🦅🔶",,Twitter for iPhone
797,Grim | Spooky Crew (ENVTuber),The Underworld,"ENVTuber | He/Him | Afterlife Spirit Guide and Prez of the Spooky Crew/IVA Founder | VTuber Support
Join the Spooky Crew: https://t.co/Ar1Zm4iwGE",False,2022-03-27 12:59:51,"To clarify: I too am one of said muppets, and i am not complaining about this lmao https://t.co/uDqw5XBrYF",,Twitter for Android
798,ੈ♡˳·˖✶,,trejor,False,2022-03-27 12:59:51,you did really well yoshi https://t.co/2P0bxgcdur,,Twitter for iPhone
799,Kumii,she/her ,#enhypen,False,2022-03-27 12:59:51,@LOMLSNGHN helloo!!,,Twitter for Android
800,gagz,"Dumaguete City, Philippines","love is love.🌈
blockhead for life.",False,2022-03-27 12:59:51,@TheRedDiva @DonnieWahlberg Totally didn't see this coming. It feels great. Thank you.😊,,Twitter for Android
801,audya,she/her,"i wish i was cat. no work, no tired just meong meong",False,2022-03-27 12:59:51,@ThinkeurBelle emol,,Twitter for Android
802,ًkrma (ew),⁰¹ ⁰⁷,yumeko elle m’impressionne trop donc ça lui correspond bien,False,2022-03-27 12:59:51,i am SO in love with him DAMN IT https://t.co/AruTXumpje,,Twitter for iPhone
803,Jeanne Poore Klein,North Georgia ,"Retired, author, conservative. I love baseball, football, cooking, & reading. Live in Ga. with husband of 39 years and son. No DMs please 

 and crime dramas.",False,2022-03-27 12:59:51,@Dori22350866 Thank you,,Twitter Web App
804,MS. DGAF 💗,new orleans,23 😝. nola ⚜️. beautiful being 😍. ms. dgaf 🖕🏾.,False,2022-03-27 12:59:51,good morning ☀️,,Twitter for iPhone
805,supra48,,,False,2022-03-27 12:59:51,"$CALM.C   $RVLWF

Watch “Revitalist Website Video https://t.co/LmYPeZr4eY” on #Vimeo https://t.co/gT0sQrgSV9",['Vimeo'],Twitter Web App
806,𝗮𝗸𝘀𝗵𝗶,melb ♡ she/her,☆ abhira ☆,False,2022-03-27 12:59:51,@merenaina you’re literally out to kill someone WOMAN WHAT IS THISBSHAJSB,,Twitter for iPhone
807,Siyabulela,"Milnerton, South Africa",,False,2022-03-27 12:59:51,@SuperSportTV Team Ferrari all the way 🛣️🏎️,,Twitter for Android
808,CHSGVFT,MAPSO,CHS Girls Varsity Ultimate Frisbee chs.sparklemotion@gmail.com,False,2022-03-27 12:59:51,amazing block from amelia!!!,,Twitter for iPhone
809,SK Jo,"Saskatchewan, Canada","BC born & raised, prairie dweller for 20 years Mom, grandma & wife
Love photography & farm life",False,2022-03-27 12:59:51,"A very unsettling article. Many of us see it coming, but they really give the details 
#GlobalFamine 
#AgCrisis
#CdnAg 
#SKAg https://t.co/oan73SPOEF","['GlobalFamine', 'AgCrisis']",Twitter for Android
810,Mose71,London,,False,2022-03-27 12:59:51,@SkyNews Sorry I have no friends and I have not had COVID so have to agree!!,,Twitter for Android
811,Auburn Lost,,"Father, Husband, Football Coach, USAF veteran, pancreatic cancer survivor, music lover, trivia buff",False,2022-03-27 12:59:51,@monroah @_JHokanson I thought it was pretty funny.  Don't really care about the barn school thing.  Didn't find it funny.  But this meme is legit funny.,,Twitter for Android
812,rina | HEESEUNG UMUWI 😭,"✶ she | her ; minor     
(+63)","ramyeonz enthusiast
; ia",False,2022-03-27 12:59:51,so fine for what,,Twitter for Android
813,Syle,,his second wind | OT5,False,2022-03-27 12:59:51,@eaJPark And what is the meaning of this beautiful specimen?!?,,Twitter for Android
814,Xeni 🌻,👁📝,straight shooter. https://t.co/xQUSSuqpwV 📩 xeni@xeni.net,True,2022-03-27 12:59:51,It’s not hard to find her or her husband. https://t.co/pVLqhr0n3Y,,Twitter for iPhone
815,#3DAN : GG!,The Character : S3A71,"FICTIONAL CHARACTER, NON-PANDEMIC AU. 𝐬𝐢𝐜 𝐦𝐮𝐧𝐝𝐮𝐬 𝐜𝐫𝐞𝐚𝐭𝐮𝐬 𝐞𝐬𝐭.",False,2022-03-27 12:59:51,@metaspherre Okii.,,Twitter for Android
816,slick,PND,,False,2022-03-27 12:59:51,@CostelloSalome It’s really not a joke man😭,,Twitter for iPhone
817,hajed,Isaiah 14:27,,False,2022-03-27 12:59:51,Big Scarr voice &gt;&gt;,,Twitter for iPhone
818,faith,she/her,enhypen n ive,False,2022-03-27 12:59:51,"@StrwbaeriCart HEESEUNG WORTH THE WAIT

#ENHYPEN_HEESEUNG #HEESEUNG #엔하이픈_희승 #희승 #ヒスン #李羲承 
@ENHYPEN_members","['ENHYPEN_HEESEUNG', 'HEESEUNG', '엔하이픈_희승', '희승', 'ヒスン', '李羲承']",Twitter for Android
819,MarketScalpel,UK,Sector Rotation | Macro | Corporate Finance | Strategy,False,2022-03-27 12:59:51,"8/ Last wk may have bought an important shift in leadership with speculative areas that had led off the mid Mar lows ag Autos, parts of Tech, faltering around midweek replaced primarily by Resources, but with Defensives much more prominent in the rankings by the end of the wk https://t.co/TCbwwDh2ke",,Twitter Web App
820,Phillipa Charlotte,,Black woman. Veteran. Artist. Cook. Writer. Far left of the right. African heritage.,False,2022-03-27 12:59:51,Or Merrick Garland. His refusal to act is going to trigger national backlash against Biden. https://t.co/dnW1q2Xhrw,,Twitter Web App
821,i love taehyung,taehyugie hyungie hyung,😊,False,2022-03-27 12:59:51,@l4ckthereof CUTIE,,Twitter for iPhone
822,JUDE EFONGBULEM SKONES™,Least outfit is 20k pls 🙏,FASHION LEGEND.. MD CEO.... #69designs.. i made love to creativity.. and she gave birth to fashion. WhatsApp/📞08060107101 https://t.co/Lb5pWnGFVh,False,2022-03-27 12:59:51,@TheOliviaMead @kena_ewuru We don’t want that kind of breast pls,,Twitter for iPhone
823,Leo,vibez n energy ,!!! 🫀🫀!!!,False,2022-03-27 12:59:51,mixnine bx is leng https://t.co/wYeguhtF3U,,Twitter for iPhone
824,AngelKitty,Nor Cal foothills,Not the prettiest kitten in the box. I get by on my marvelous personality & ferocious optimism. (Retired RN turned personal trainer😷),False,2022-03-27 12:59:51,@GOP Now do the trump gang.,,Twitter Web App
825,santmarina,,"My name is Marina, I’m NFT artist 💙",False,2022-03-27 12:59:51,@whitetigafam GM ☕️ you too ☺️,,Twitter for iPhone
826,Jooyeon,English Based RP/WV-A-02,"In the band ardently strumming the strings of bass guitar, from one string to another, one fret to another in turn fructify a deadly pop-punk music.",False,2022-03-27 12:59:51,@Allurosie SHEEEESH THIS IS SORT OF MAGIC?,,Twitter for iPhone
827,Sykaa Kwon 🦋,,YG FAMILY | VIP 👑 & Multifandom ! ❤️,False,2022-03-27 12:59:51,@TOPBByeay Aarrrgghh this is soooooo freaking handsome 😫 Not to mention if the MV comes out later 😭😭🔥,,Twitter for Android
828,🌿,23🖇 ,#HARRY: now we snuggle in a raft and drift for endless hours (any prns),False,2022-03-27 12:59:51,@akucintakamulh U ARE SO BEAUTIFUL OMG OMG,,Twitter for iPhone
829,Sohel Jones,United States,CRYPTO AND MOVIES,False,2022-03-27 12:59:51,"@grrenshaw @0liviajulianna @JoaquinCastrotx Free NFT giveaway for Texas citizens
Be the first 100 to win $1000 instantly.

Visit https://t.co/t08QOaR1Z6 to participate https://t.co/kYgOHRkjCa",,Twitter for Android
830,Oden ou pot-au-feu,長野・埼玉,正仮名遣詩歌俳諧。他の韻文など→@wodzioden。 グーグル・ようつべは御勘辨。,False,2022-03-27 12:59:51,"We forget US-UK fault that they relied on Soviet in WWⅡ. All of them are responsible for Stalin’s one-sided violation against neutrality to Japan. What did Rosevelt &amp; Churchill talk him at Yalta?

Russia conducts drills on territory disputed with Japan - https://t.co/gHsord1DAW",,Twitter for iPad
831,𝐫𝐨𝐥𝐚𝐧𝐝𝐨.,"zach, our big winner",— for @zachrguerrero ✨ k:goldenalatus,False,2022-03-27 12:59:51,@zachrcgtwts manifesting for maraming projects ✨,,Twitter for Android
832,kk!! working on zines and school🐙⁷𖧵♔,,any prns. 17 loonarmymoa .  @Btsgenshin @dulsetbtszine @bookofmin_zine @fruitybtszine @soljikookzine @ynkkzine_sky @pillowdropzine,False,2022-03-27 12:59:51,i'm 17 away from 400 :000000,,Twitter Web App
833,Areeba,,,False,2022-03-27 12:59:51,"@imrealasim ASIM RIAZ ON TIMES SQUARE

6",,TweetCaster for Android
834,Benjamin Bucky ✪,Earth-199999 ▪✨(Fan Account)✨,"𝐇𝐢, 𝐢'𝐦 𝐚 𝐁𝐞𝐧 𝐁𝐚𝐫𝐧𝐞𝐬 𝐬𝐭𝐚𝐧 𝐚𝐧𝐝 𝐌𝐂𝐔 𝐬𝐭𝐚𝐧, 𝐢 𝐥𝐨𝐯𝐞 𝐌𝐚𝐫𝐯𝐞𝐥 𝐂𝐨𝐦𝐢𝐜𝐬 𝐚𝐧𝐝 𝐌𝐂𝐔, 𝐈𝐅𝐁 !!!",False,2022-03-27 12:59:51,2 followers for 100✨,,Twitter for Android
835,‏ؘ,s/h black,celines muse,False,2022-03-27 12:59:51,"her eye make up, accessories, and nails are so pretty https://t.co/v54QhH2i8V",,Twitter for iPhone
836,𝚃𝚘𝚍(𝚍)🧢 🇺🇦,ↄhic,"Union Steelworker•Democrat•Pansexual•Taken

#blacklivesmatter #bluewave2022 #prochoice #getvax💉 #wearamask😷  🇺🇸🏳️‍🌈🌊🇺🇦🌻",False,2022-03-27 12:59:51,@RepMattGaetz Aren't you still under investigation for sex trafficking and having sex with a 17 year ago girl?,,Twitter for Android
837,Quan,"Adelaide, South Australia",Graphic Design graduate. Urban planning primary student.@unimelb #CSUSB,False,2022-03-27 12:59:51,"Wordle 281 4/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛⬛🟨🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android
838,Tra Dan Khanh,,,False,2022-03-27 12:59:51,"@bscforest Nice project. thanks team. @duyair23 @dungairdrop @tranairdrop17

#airdrops #whitelist #Giveway #IDO #Crypto #Bscforest #airdropalert #Launchpad #Nft","['airdrops', 'whitelist', 'Giveway', 'IDO']",Twitter Web App
839,Tee,Nigeria,NYB,False,2022-03-27 12:59:51,@mzlizzybet Go for it girl🙂,,Twitter for iPhone
840,Darbi Jo The Golden,Minnesota,Squirrel Chaser ~ Laugh Maker ~ Back to a Pack of 3 Goldens again! I just want to spread a little bit of joy!,False,2022-03-27 12:59:51,@Mar52865256Kris OMG!! Idgie is a “roller” too!! 🤢🤮😂,,Twitter for iPad
841,alya,,welcome to the eighth of my life,False,2022-03-27 12:59:51,@mauldyooh Yalachhh🤩🤩,,Twitter for Android
842,ta☘️ bismillah win. BitShiba,prev: missrufe (bye usn ku),bismillah semoga bisa big win,False,2022-03-27 12:59:51,@taegiveaway @treenuhx @AzylumNFT @Lunargives @vibe5viral done follow all https://t.co/2EQvLOTt7h,,Twitter for Android
843,Asia❣️,,1:04:02,False,2022-03-27 12:59:51,No fr tho https://t.co/RS7xDRpcO4,,Twitter for iPhone
844,grumster84,"Scotland, United Kingdom","Glasgow.
Borussia dortmund fan 🖤💛",False,2022-03-27 12:59:51,"@JohnnyNiven @KyleFrancisFalc Thanks for the offer Johnny but it's my daughter's birthday party tonight,cheers for the offer tho,have a good one tonight",,Twitter for Android
845,Michele Vitiello,,HAVE AT IT,False,2022-03-27 12:59:51,@philipe_the_don @washingtonpost Do you still really believe that shit? #jedimindfuck,['jedimindfuck'],Twitter for Android
846,khAi💥💥,she/they ,ꗃ `✩ fan & buying acc 𓄹 🛒 !,False,2022-03-27 12:59:51,"@luucidream samee😞😞, fighting!",,Twitter for Android
847,sucrė papito,,Ex-commando/#chelseafaithful,False,2022-03-27 12:59:51,@simnom_emmanuel @TeeMeeNorth U de cry cause of happy sunday?,,Twitter for iPhone
848,bela,mostly nct !! (+63) | ??teen !,🗯. . . 2jae lover !,False,2022-03-27 12:59:51,@huanqr present,,Twitter for iPhone
849,PRINCE RAYMOND🇰🇪🇹🇿🤴🎶,"Kitale, Kenya","spoken word artist//Depression Help//Arsenal //
contact👇👇PrinceRaymond@gmail.com
0713867843",False,2022-03-27 12:59:51,Rejecting ladies wenye hudhani they are everyone's favorite.,,Twitter for Android
850,lily ♡🌶,24 • she/her • ot11 ,☼ ☽ ✩ shinwon brainrot,False,2022-03-27 12:59:51,im gonna pass out you GUYSYSYSHSH https://t.co/gHhABam1DM,,Twitter for iPhone
851,chiara rag on tour 14,she/her | 17,always overanalyse,False,2022-03-27 12:59:51,@louisgoldensun stop no spoiler mannacc a miser,,Twitter for iPhone
852,GS,,"tall, dumb, and loathsome. web 3.1. as seen under the highway overpass",False,2022-03-27 12:59:51,Im TRICKLE DOWN RIIIICK,,Twitter for iPhone
853,peachcat,,federal agent larping as a developer,False,2022-03-27 12:59:51,@Baronvonbuttsex Milady,,Twitter for Android
854,mel ♡,☾ jo den jay levi kevin vince,"⇢ ˗ˏˋ 23 | NA ▪ low elo ▪ pro loser crybaby ▪ league victim ⁑ valorant hostage ⁑ genshin warrior ✧.* @buneare ♡ @yungtmunn ♡ @Sinfullence ♡    

 priv: @rinkpai",False,2022-03-27 12:59:51,@Sinfullence @tsukauuuu tempted to do this goo.,,Twitter for Android
855,NYK AJMER,"Youth Hostel ,Ajmer ,Rajasthan",Nehru Yuva Kendra Sangathan Ajmer .,False,2022-03-27 12:59:51,Out of School Youth AIDS awareness program in collaboration with Rajasthan state AIDS control society https://t.co/SDdFYiLnWV,,Twitter Web App
856,MY LISA & SULLY DAY,she her ,thinking about sunoo 💭,False,2022-03-27 12:59:51,@chaelixO_o she keeps bw me too,,Twitter for iPhone
857,Hari Prabhas,,die hard fan of prabhas anna,False,2022-03-27 12:59:51,@GopiKr7747 @Saiprasad_drlng @HanuNews na friend natho same elage anadu🤣,,Twitter for Android
858,nettle,,"OSDD-1b, i kiss people",False,2022-03-27 12:59:51,"@systemquestions me, jam and tubbo",,Twitter for iPhone
859,tetragrammatiojn,,"#cro #bitcoin #crypto #mmf #mmo #mmt #mmb #mad
plz don't yell at me, i am a fragile soul",False,2022-03-27 12:59:51,"this is beautiful
https://t.co/xfIHFNZi8V",,Twitter Web App
860,ً,"She  Her
kyu  (any prns) 
🚫  pqrts",jersey #04z gf,False,2022-03-27 12:59:51,@O25YJ do i know u ? 🙁,,Twitter for Android
861,🍫🍩,Outside,I love chocolates🍫 Realtor 🔌 Foodie🍦🍛 30BG ❤️ Talk to me nicely or don’t talk to me at all👍🏽,False,2022-03-27 12:59:51,Alone with my thoughts 💭 https://t.co/mObJy36kqs,,Twitter for iPhone
862,♡🪶,he/love,"just a deranged bird boy and his silly little quote bot
txt before fllw.. no tws
every 10 minutes",False,2022-03-27 12:59:51,Angels banished from the heavens have no choice but to become devils,,"Cheap Bots, Done Quick!"
863,mimi ♡s bliss,ic: nonon_impact,dottore kisser 🪷 mw @_pbliss,False,2022-03-27 12:59:51,the art style FUCKS here,,Twitter for iPhone
864,Ndaini,Nairobi Kenya,Kwa ground mambo ni different.  Former radio presenter now your favorite spare parts plug. Paradigm shift. DM or call 0740772243 for orders.,False,2022-03-27 12:59:51,One thing about me...I'll always  have that ugly audacity...I'll do what everyone doesn't want to do.,,Twitter for Android
865,Asa di luscious bia di zia delicious,,"Indeed, it got better with time.

                          Medical Doctor.",False,2022-03-27 12:59:51,I think this is low😂 https://t.co/Qvt8wbwGEj,,Twitter for Android
866,joanna blais,,"Life Coach & beauty advisor; actor; history buff, mom to adorable Havanese puppy! Guys, I'm flattered but this is not a dating site so don't DM#resist #VoteBlue",False,2022-03-27 12:59:51,@Coach_Dave56 100 yrs old! Amazing!,,Twitter for Android
867,Lord John Dalton of Zermatt in Wallis,A country run by arseclowns,"We need to fight for liberty and for the institutions guaranteeing democracy, the rule of law, human rights and protection of minorities",False,2022-03-27 12:59:51,@railadvent Looks like the old Virgin livery?,,TweetDeck
868,Crist O. U.,Lima peru,thnks x the hight life ✨🪐✨,False,2022-03-27 12:59:51,@MileyCyrus I will always fucking love u 🥺🖤😍🖤✨,,Twitter for iPhone
869,Prakriti,,,False,2022-03-27 12:59:51,"@Varsha_Voicing SHE has pure n organic fandom #TejaTroops let's show our love n power
#TejasswiPrakash 
#Naagin6 
#Naagin6WithTejasswiPrakash 
#Pratha","['TejaTroops', 'TejasswiPrakash', 'Naagin6']",Twitter for Android
870,Gigi ✩☼,we gone Kwangya ro game in,she/her | æ & en- | ‘01 | bns acc: @satsucart 🏳️‍🌈,False,2022-03-27 12:59:51,What’s your zodiac sign y’all? Mine’s virgo ♍️,,Twitter for iPhone
871,"Uwe Alfred lieber geboostert, als auf der ITS",,Ich hab keine Lust mehr Querdeppen und Politiker zu schützen. Diese Deppen zwingen mir keine Maske mehr auf.  Sollen Sie ruhig auf die ITS.  Nein zu Rassisten,False,2022-03-27 12:59:51,#Putin remember this guy https://t.co/AFHsflhHoG,['Putin'],Twitter Web App
872,Flamingo Warrior,,,False,2022-03-27 12:59:51,@UltraViolet @AyannaPressley What is a woman? If can't define it - can't do anything for it,,Twitter Web App
873,Donna C Baruso,"Hammond, IN","He who masters patience, masters everything  ~ George Savile",False,2022-03-27 12:59:51,"Wordle 281 4/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟨
🟨⬜🟨⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android
874,sly lefty,"Moncton, New Brunswick",Family is everything. I bleed basketball and sneakers.,False,2022-03-27 12:59:51,Sly Fox or The Don @luka7doncic @LukaDonkicks,,Twitter for iPhone
875,Cat🥰,,NY.Scorpio,False,2022-03-27 12:59:51,Witnessing @snohaalegra live was such an unforgettable experience 🫶🏼,,Twitter for iPhone
876,Flavs,Somalia,"Laughter Lord, ibis, friend",False,2022-03-27 12:59:51,@PrinceVogel Thoth approves,,Twitter for Android
877,Elpida Vounzoulaki,"Leicester, England",Postdoc Epidemiologist @LRWEUnit & PhD Researcher in Diabetes @uniofleicester | @CochraneECP Steering Group | @thewisecampaign @STEMLearningUK @GreekGirlsCode,False,2022-03-27 12:59:51,@drpatrickholmes @kamleshkhunti @EASDelearning @ADA_DiabetesPro @AliceYYCheng @redGDPS @DiabetesUKProf @APPG_Diabetes @NHSDiabetesProg @parthaskar @AskDrShashank Thank you for sharing! ☺️,,Twitter for Android
878,kurt,"Montréal, Québec",• A literal dumpster fire • they/she/he/it/hot • feral hoe,False,2022-03-27 12:59:51,Why did I smoke so many FUCKING cigarettes last night,,Twitter for iPhone
879,Warlord of Didcot 加油,UK,"Father of @Acti0nDan and @PocketRock_It , Husband to @Geekgirl23 , Freight Pilot, and Warhammer addict.",False,2022-03-27 12:59:51,@tokyosexwhale Are communities the same as Spaces? How do I keep up with the community? I guess I’ll work it out…,,Twitter for iPhone
880,l☆,she/her.20.,,False,2022-03-27 12:59:51,@a_wierd_potato touch grass,,Twitter for iPhone
