,user_name,user_location,user_description,user_verified,date,text,hashtags,source
525,NO. 9 BOY 🐣,️️️️ ️️ ️️️️,️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️ ️️ ️️️️ ️️️️,False,2022-04-21 23:59:58,@SIRRock11 @1Obama_ Yh it’s out,,Twitter for iPhone
526,LEEBFORIT,,,False,2022-04-21 23:59:58,Rock Out #RockOn #yeah,"['RockOn', 'yeah']",Twitter for iPhone
527,✦✦︶♰ -,|🍥 edtwt | CW: 111,"♡ 🍥† ˶˶+ °★🐻 POC
┊DON'T use/repost my pics | 🌙𝙋𝙡𝙪𝙨𝙝𝙞𝙚 𝙘𝙤𝙡𝙡𝙚𝙘𝙩𝙤𝙧 | Minor | #angelchat",False,2022-04-21 23:59:58,i wanna find the girlie gurls in my area so we can hangout all the time everyone here is boring..,,Twitter Web App
528,TKMjoana|Nat Ross,"Valencia, España",#Fanathyka joana te amo,False,2022-04-21 23:59:58,Sit in the darkness,,Twitter for iPhone
529,elquenuncatiratribiri,at ur heart,"hey buddy, get a cigarrette",False,2022-04-21 23:59:58,Y Saint Lucy? https://t.co/jnT47yIssa,,Twitter for Android
530,FLu Julius🧪,DM For Marketing,NFT & Web3 Enthusiast 💎| Marketing Manager @NotRazorX | DM For Inquires 📈 | @FLu_Esports x @TheMobTT | PC Optimizer: https://t.co/6jdtTHAv22 | #ETH #BLM #SOL #AD,False,2022-04-21 23:59:58,@xyzOlio @BallerwhaleNFT Sheeshhhh potential mint? 👀🔥🔥🔥,,Twitter Web App
531,Anime,,ANİME AND MANGA,False,2022-04-21 23:59:58,"Wotakoi: Love Is Hard for Otaku, Volume 2 – Paperback https://t.co/xuxTToMxEs",,WordPress.com
532,Hippokleides,UK,"""A shiftless person, roving and magotie-headed""

Λάθε βιώσας.",False,2022-04-21 23:59:58,@BaruchLawrence It's remarkable how liberals can treat even history easily within living memory as somehow completely irrelevant. What did they *think* sanctioning an oil producer would do to consumer nations?,,Twitter Web App
533,kimTaehyung,,,False,2022-04-21 23:59:58,"@danmee17 BTS V DIAMOND VOCALIST

Listening to my top song choice #V_ChristmasTree #ChristmasTree by Stage Genius #V aka Kim Taehyung of @BTS_twt","['V_ChristmasTree', 'ChristmasTree']",Twitter for Android
534,Y̲O̲U̲ ̲A̲R̲E̲ ̲M̲Y̲ ̲C̲R̲E̲A̲T̲I̲O̲N̲ (EIP),EST timezone,“𝘞𝘩𝘰…𝘢𝘳𝘦 𝘺𝘰𝘶?” “𝘐 𝘈𝘔 𝘠𝘖𝘜𝘙 𝘚𝘈𝘝𝘐𝘖𝘙.”,False,2022-04-21 23:59:58,X//OOC: so many possibilities to have a alter ego for VII based on his genocide/XEvent persona.,,Twitter for iPhone
535,Win haines,"Regina, Saskatchewan",Retired frontline Healthcare worker,False,2022-04-21 23:59:58,"@CreesonCTV Wonderful, well deserved!",,Twitter for iPhone
536,Cyan Cat 🇺🇦,,,False,2022-04-21 23:59:58,"@ZssBecker Alex, stick to your favorite coin, Cardano. Also your girlfriend’s boyfriend is still waiting for that sandwich, and you’re here on twitter.",,Twitter for iPhone
537,Dre,,dusanese,False,2022-04-21 23:59:58,@omsdotcom cuz he like 6’6” bro lost all balance lmaooo,,Twitter for iPhone
538,aleena,earth,all good / all ways,False,2022-04-21 23:59:58,my dad goes to bed so early and my brother is out with his friends?? i want my mum to come back home so i can talk shit to someone other than myself,,Twitter for iPhone
539,Q—💛🌻,DC/Ohio,☉ ‿ ⚆,False,2022-04-21 23:59:58,@hennyboy_tay @BBully92 @bigbankdemon @San_Dinero823 Adam 22 got it too,,Twitter for iPhone
540,Musaab Hakami | مصعب الحكمي,Miami - Dubai - Riyadh,Ex-Entrepreneur. Ex-Computer Engineer. Angel Investor @microacquire @headlessfinance @rainfinancial @trySaryApp @SallaApp and others #استثمار_مصعب,False,2022-04-21 23:59:58,"The cleaner they look, the more dirt they've swept under the rug.",,Twitter for iPhone
541,vi,"Göttingen, Deutschland",20,False,2022-04-21 23:59:58,@rex2go wiesoo,,Twitter for iPhone
542,moneybee,Digital Mint Factory,ミツバチが花の蜜を集めてハチミツをつくるように、 moneybeeはマーケットからpipsを集めてmoneyをつくります。,False,2022-04-21 23:59:58,2022.04.22 02:59: order sell AUDUSD at 0.73969 modified: sl: 0.73783 -&gt; 0.73782,,moneybee
543,🇧🇸Slim.Bahamian🇧🇸,Htown,"IG: __bahamianslim__ 
Florida Bred🌴🌴 Texas livin - Bahamian Blood🇧🇸🇧🇸
Florida A&M University Alum 🐍🐍🐍",False,2022-04-21 23:59:58,"@keydraa__ Fyi... repair places for them are backed up, that is my only drawback to them. I've seen 2 month back up for repairs. Lol but other than that amazing cars. Just not for me. I'll take a Denali tahoe tho",,Twitter for Android
544,FEMINIST NOT FASCIST,,🏆 1st Feminist Troll  #groommeharderdaddy,False,2022-04-21 23:59:58,@AreWill2 @353_miles_apart @covie_93 Nah I’d rather corrupt them with my neomodern postmarxist idolatry or summin’,,Twitter for iPhone
545,Reinhardofchaos ENVtuber,,"#ENVtuber @Twitch  Warrior demon, Ukraine i stand with you.   https://t.co/ZDRGtebqGm   https://t.co/5Ys5G6ON49  @VRCHAT : REINHARDOFCHAOS #VTub",False,2022-04-21 23:59:58,@YumikoVT Hey yo! There you go!,,Twitter for Android
546,J,Tired of pseudo-experts,you'll never know,False,2022-04-21 23:59:58,@LakeShowYo I'd be down for this only to see Shaq putting the Lakers on Shaqtin'a Fool whenever they mess up. I also feel like he'd whoop Bron's ass at some point and probably AD too.,,Twitter for Android
547,Vanny the bunny,freddy fazbear's mega pizzaplx,"alt @BunnyaltV

https://t.co/YJrz797I2v
 https://t.co/eSRPln6xMf bi banner by @witheredfoxyy he/him",False,2022-04-21 23:59:58,@Chica4Glamrock Yep i am playing Minecraft with my girlfriend and talking to her,,Twitter for Android
548,doe,"Controversial, Andy","anitshifters DNI• she/her • 18 • 18+• drs I want to shift to: marauders, golden trio, all for the game, moon knight, the atlas six",False,2022-04-21 23:59:58,@oriek_shifts I hope it works like that,,Twitter for iPhone
549,🐯TeteFMᵗʰᵛChristmasTree,KTH1,Taehyung biased forever 💜,False,2022-04-21 23:59:58,"BTS V DIAMOND VOCALIST 

Listen to #ChristmasTree THE BEST OST #V_ChristmasTree by #V of @BTS_twt https://t.co/7UIkcl4JTV https://t.co/HKH98Ru6gc","['ChristmasTree', 'V_ChristmasTree', 'V']",Twitter for Android
550,lex is seeing SKZ, she/her ! #lovestay ,biggest silent cry and charmer enthusiast ♡ || #스트레이키즈 @hyunffle’s,False,2022-04-21 23:59:58,@chanswrld @minhosIvr i know you will but i can’t after kian just told me 383839393 diff things.,,Twitter for iPhone
551,AminCad Ξ🐬🔊,,#Ethereum ⟠,False,2022-04-21 23:59:58,@ttiurani @marialavis @provenauthority @AL0YSI0US @againstutopia @helioscomm @solarpunk_girl You can be a creator of a great programming language and still be an anti-capitalist shill for the government :),,Twitter Web App
552,PJ Higgins,,Pj sports,False,2022-04-21 23:59:58,"@nypost These lowlifes must be locked up 
Thanks to mayor Bill descumsio 
Free rain on crime on innocent people it's wrong !!",,Twitter for Android
553,Diabolique,,"The tide has turned.  It's a new dawn, a new day.....a new hope.
We live, we learn.  #Jail45
ALL GOOD AMERICANS STAND WITH UKRAINE!!",False,2022-04-21 23:59:58,@DuchessCle @jadedcreative i was referencing the voter fraud discovered there,,Twitter Web App
554,titan,Virginia,just a guy,False,2022-04-21 23:59:58,@ShootingWizard @Guerrilla @PlayStationEU @vpgamers_ @vpcontext @janbartvanbeek @VPEclipse Oh her... https://t.co/c5bYu5TWxA,,Twitter for Android
555,Angelimonio,The Universe,Concentrati su tutto quello che ancora puoi diventare.,False,2022-04-21 23:59:58,@OpenandMarried In my world there's no such thing as cheating. Because I'm widely open. That's mean she can be with whoever please her as long she feel happy.,,Twitter for Android
556,Fitri PurnamaSari1409,,"pengen bigwin aamiin...
ig:fitripurnama8 
fb:fitri Mamanya fadli
bismillahirrohmaanirrohiim BIGWIN aamiin",False,2022-04-21 23:59:58,@withNabiya @VerseFloki Done follow,,Twitter for Android
557,Julian 🏳️‍⚧️☕️ || COMMISIONS OPEN!!,🇦🇷 ~ he/him ~ El,Commision info in carrd!! - 21 - LG{BT}- 🔞MINORS DNF!🔞 - Pro-shipper! - Non-binary boy - bottom - BIGGEST YUSUKEBOY!! - Check my INPRNT for prints!,False,2022-04-21 23:59:58,@hornynotgrossdd dick munchies dhsgakjjksh I JUST WANT YUSUKE HIGH OFF HIS MIND,,Twitter Web App
558,Abdul,"London, England",,False,2022-04-21 23:59:58,@thelasttweety @hinaparvezbutt Ohh acha tum wahan se ho 😂😂😂,,Twitter for iPhone
559,Cody,152XX,"“I don’t care where you’re from, what you look like or how much money you have. if you like to bet games, we could hang out every day”",False,2022-04-21 23:59:58,@chuckygoldberg Who are we on tonight?,,Twitter for iPhone
560,Two Sides To Every Story!,United Kingdom,"🇬🇧Is every 🇪🇺🇦🇺🇫🇷🇨🇳🇨🇦 Corrupt🇺🇸

💡The difference between Tyranny💰 & Democracy⚖️ is simple
💡Anything less then 💯% transparency is TYRANNY💉🏦⛽️",False,2022-04-21 23:59:58,"@PaulEmbery @thecoastguy @unherd Discuss, no other msm will……
https://t.co/QlAWX3hxZA",,Twitter Web App
561,Carson Dassault,LA,just another person on twitter,False,2022-04-21 23:59:58,@elonmusk LFG!!! How can I help?,,Twitter Web App
562,TheGhostGaming,,"https://t.co/ryz8LIouTq // I like reading VNs and playing games // Favorite game series: MGS, Silent Hill, Dark Souls, Ace Attorney, Megaten, Trails, Yakuza, Rance.",False,2022-04-21 23:59:58,"Oh no, I just checked and there are more options from prologue II in the last chapter. I may not have gotten the best ending. Alright, I may come back and get the prologue II. But all that is for tomorrow.",,Twitter Web App
563,keira is a complete mess,"Doncaster, England",do better and listen to 5sos,False,2022-04-21 23:59:58,@Luke5SOS can i have a pick pls,,Twitter for iPhone
564,💜💛❤️49AllStars⚖️🇺🇸🇭🇳🏳️‍🌈THEE🏳️‍⚧️🐝,"Tongva land, humbly/gratefully","Liberal 😇 she, ella",False,2022-04-21 23:59:58,"@RichardWhitem16 healthcare, pls",,Twitter for iPhone
565,Barbkval,"Delaware, USA ",#IStandWithUkraine #GloryToUkraine #GloryToTheHeroes #GOPAreRussianAssets #ArmUkraineNow #Mariupol,False,2022-04-21 23:59:58,@POTUS Must take back ALL stimulus $$ from Florida @RonDeSantisFL &amp; Texas @GovAbbott. They shouldn’t get any USA $$ if their sole purpose is to damage USA at every turn. TX Blocking our supply chain is costing USA 1 billion $ a day. Fla Spreading Covid keeps our workers at home. https://t.co/eKURXOVU4a,,Twitter for iPhone
566,riz : slightly ia,she / they  |  +63,gay for nicha yontararak,False,2022-04-21 23:59:58,i need rabax😔😔😔😔😔😔😥😥😥😥😥☹️☹️☹️☹️🧍,,Twitter Web App
567,.,,,False,2022-04-21 23:59:58,Men expecting dates to always end with sex is just ……,,Twitter Web App
568,TRONQUE CHANTACRUZ,,"LIBERTAD desde enero 🥬
PRESIDENTE 2028🚩🚩🚩",False,2022-04-21 23:59:58,@TioBalotta Shake TROLLANTO 😹😹😹😹,,Twitter for Android
569,Helen,"Dublin, Ireland","🐝 Feed 🐦, like 🌷🎸🐕.. thinking about things 🌻🌻🌻 TCD grad, social policy,  care about housing and people.. ++ all the important things..",False,2022-04-21 23:59:58,@brianlenehan @Independent_ie Digging there,,Twitter for Android
570,TheNecronomi.Com - #Horror #Podcast,"Phoenix, AZ",Weekly #podcast analyzing #horror as social commentary and examining how the genre reflects societal concerns - w/ @JamesSabata and @DonGuillory,False,2022-04-21 23:59:58,"#horror #movies #podcast

1BR – https://t.co/T0rJPfNWZh

Jaws – https://t.co/J7rnJL7T0m

Silver Bullet – https://t.co/V2K3iRUeGi

Shaun of the Dead https://t.co/2CSsvkf19Z

#quarantine #scifi #podcasting  #FridayMotivation #FridayThoughts #Friday https://t.co/9r7O2BH5w1","['horror', 'movies', 'podcast']",Hypefury
571,Super Corporate Banana Bread,Bourdains Favorite State,"organizer for community action,
very tired, shouldn't be tweeting at 2am, anarcho-compromist,
he/him",False,2022-04-21 23:59:58,"@RussWildest Counterpoint, a gay man was involved and is laughing his ass off too.",,Twitter for Android
572,PapaESoCo,"Sonoma County, Ca.",Nothing to see here: Old Guy that express's his opinion on Politics and Scoundrels; they go together so well! #BlackLivesMatter #SFGIANTS #BidenHarris2020,False,2022-04-21 23:59:58,2. ⚖️ Inflation turns thefts into felonies https://t.co/9GMT3zQjUB #axiosam,['axiosam'],Twitter Web App
573,Justin Nash,"Dallas, TX",Mffl 4th account due to nellys,False,2022-04-21 23:59:58,@MavsFansForLife Getting a little old cmon @luka7doncic time to man up. It's the playoffs,,Twitter for Android
574,༺𝕯𝖆𝖑𝖑𝖆𝖘.༻,Ruling Isla Peña,Alternate ind. portrayal of an OC made by #Tyrannus |Not affiliated with Hailee Steinfeld or Jurassic Park| Writer is 21!,False,2022-04-21 23:59:58,"""Nope, but I do have a photo taken by a witness.""

She's more so handing the photo over, but secrets are what she intends to keep. The photo describes the masked vigilante to be all monstrous looking, preying on those that harm the innocent, brutal and violent. https://t.co/bSZWpkaPqE",,Twitter for Android
575,CryptoPiggos,,"10,000 uniquely talented CryptoPiggos🐷 
Female led project @MetaverseNatz 
Built on @flow_blockchain 🌊",False,2022-04-21 23:59:58,"@CryptoPharaohs_  X @Piggos_nft Float for today's space.  1 hour only to claim it!

Come into Piggos or Pharoahs discord for the password!  

Discord links in bio's

#TwitterSpace #pharoahs #piggos #nftcommunity 

https://t.co/dnPx70lRlG",,Twitter Web App
576,montero,bogota,"""your gift is being in denial"" (her/she)",False,2022-04-21 23:59:58,@imayahuel_ GIRL,,Twitter for iPhone
577,♡ Raynbow ♡,"Chicago, IL",artist ♡ 26 ♡ he/they ♡ so many cute OC's ♡ this is my colorful journey ♡ procreate on ipad pro 12.9 in ♡ free to use with credit ♡ https://t.co/UpQEKN7t1S,False,2022-04-21 23:59:58,@ValkyriePyra Thank you so much ^^♡,,Twitter for Android
578,moneybaggho,IE,,False,2022-04-21 23:59:58,@Leezzy14 THANK YOU!!!! Love you forever ❤️❤️❤️❤️❣️❣️,,Twitter for iPhone
579,AnyQueen👑✨,,sunshines são família sabe eles não soltam minha mão por nada eu sei que com eles eu nunca estou sozinha. ANY GABRIELLY🖤❤️,False,2022-04-21 23:59:58,@AnyGSource_ ANY GABRIELLY NO IG cinco,,Twitter for Android
580,Charlotte,Danmark,"An amateur,  sharing what I see... 
if it upsets you in any way, feel free to move on.
If you cant be kind.... be quiet...
No lists please.",False,2022-04-21 23:59:58,@4711heaven Night lovely 😴💜,,Twitter for Android
581,"Estarianne, BS, MA, A.N.T.I.F.A. 👩🏼‍💻",🍊,"Human rights, disability, antifascism, progressive politics, inclusive feminism, psychology and neuroscience, birds #MedicareForAll #ADHD",False,2022-04-21 23:59:58,@TofuForBrains @MarioZelda64 @TierOnePoster @saltybunhs @plasticdingus1 @alltherain @MBTA @CDCgov Bird flu is a different story,,Twitter for iPhone
582,mia 🏴‍☠️,she¡!they ,𖥻 con o'neill bestie (REAL) ៹𓂃,False,2022-04-21 23:59:58,for god's sake https://t.co/fnhsZN9gW0,,Twitter for Android
583,LITESFTR,"Brooklyn, NY",In a NFT Bear market Buy Bears 🐻,False,2022-04-21 23:59:58,@Lkaram98 @ErikaSchwarz13 Customizable And dynamic = $$$$$$,,Twitter for iPhone
584,brunonono,,todos los dias son domingos,False,2022-04-21 23:59:58,@wazzxr bulking👏👏🙌,,Twitter for Android
585,Lydia Liza Gutman,"Atlanta, GA ",Fuck y’all💋,False,2022-04-21 23:59:58,Man I miss Joan Rivers and #FashionPolice so much.,['FashionPolice'],Twitter for iPhone
586,BigSmokeOoooh,,,False,2022-04-21 23:59:58,"@daniel_sully99 @Fitz_2000_ @the_pieface The same Fergie that also used oil money like city? 
Hmmmm.... Interesting
The same city that have won more league cup trophies in the past 2 years than united have won any trophy for the past 5",,Twitter for Android
587,𝓖,"Colorado, USA",BLM • Palestina libre • Land back Now,False,2022-04-21 23:59:58,@spicytofu666 UGH had to go bully her. y’all keep me so busy posting the worst ever tiktok content on here,,Twitter for iPhone
588,CoachT.com,,Unofficial scores as they are reported to CoachT.com Tennessee. Corrections may not be reflected here. Become a member and contribute your school's info today!,False,2022-04-21 23:59:58,"BSB: Gatlinburg-Pittman 9,  Cumberland Gap 13 (Final)
BSB: Cherokee 3,  Greeneville 4 (Final)
SFT: Cascade 4, Community 2 (Bot 3)
More: https://t.co/R9VgfwVDDG",,CoachT.com Scores
589,Kazuya,,,False,2022-04-21 23:59:58,"Hangon these VCRiders guys are asking the plebs to effectively sell ADA to get ETH n BTC
#CardanoADA ..i thought sidechains and bridges n DEXs are to bring them in? @CardanoMaladex JuneReckoning! https://t.co/5vLuC7XWGk",['CardanoADA'],Twitter for Android
590,DestinyCrystal (Epiphany),"Lagos, Nigeria","#CrystalStateOfMind
The Blues Or Heaven. 💙
Cristiano Ronaldo. Olamide. Burna Boy. Lil Wayne. Young Thug. Bread & Beans Activist. Big Jelly Bum Lover.",False,2022-04-21 23:59:58,@hannytomi You know what to do to appease the gods. 🤧,,Twitter for Android
591,TylerMartwick,,"""So you want to be a Sicario?""

""No Doubt.""",False,2022-04-21 23:59:58,Good thing she kept pushing for that *outdoor* mask mandate. https://t.co/ap7xe39l33,,Twitter Web App
592,ZoeLifeCJ 🇭🇹,bay area 🌦,"Father, Haitian, Creative 🌴🌞🌴 FL ✈️ CA",False,2022-04-21 23:59:58,Dont 👏🏾 Go 👏🏾 Back 👏🏾 https://t.co/UiDu1wt3Fd,,Twitter for iPhone
593,Rachel 💙💛,"Seattle, WA",she/her | breast cancer survivor | would love to be your friend | designer (?!) for @AmznGameStudios @PlayNewWorld,False,2022-04-21 23:59:58,@xavierck3d Make headings in Confluence ~*stay~* headings,,Twitter for iPhone
594,Elle,,"I love,
#IloveNFT",False,2022-04-21 23:59:58,@thelakeclubnft I'm so excited for this club,,Twitter for Android
595,Isabel Quintana #BICHOTELLA 🎡,#PROVENZA,cocinar 🍵🍰🍮,False,2022-04-21 23:59:58,@KarolGSite WELCOME TO PROVENZA la,,Twitter for Android
596,Sam Victor,,Actor- Screenplay Writer- Stage Combat Instructor- Soldier- Hates the Left and the Right-,False,2022-04-21 23:59:58,"@atefehomran @AlinejadMasih That is what you get if you break the law in Iran. And we love it. 
This law is different than the stupid ones that are in USA . This law makes the criminal to stop being one. 
We call this a walk of shame and it helps with the whole society. 
It’s the old Iranian tradition.",,Twitter for iPhone
597,nik ?,vandy22,she/her⚡️if less is more then i’m doing the most,False,2022-04-21 23:59:58,it only took me 6 years to find out i've had a heated steering wheel this entire time,,Twitter for iPhone
598,x-iconsultyouonprojects,,"Let me Consultyou on your next Project, Hockey Is my Drug of choice NYR. Always Helping out our Vets & Heroes",False,2022-04-21 23:59:58,The wolf with two assist.. #NYR,['NYR'],Twitter Web App
599,UPTIGHT,On my 12 tumblr accounts ,Burner acct. XO,False,2022-04-21 23:59:58,I can’t even wrap my head around if tom Brady were my dad. I’d try to fuck him,,Twitter for iPhone
600,Pusha-P: Patron,Your Moms,"I have a twitter, sometimes I tweet stuff.. Usually it's not awesome content",False,2022-04-21 23:59:58,@GavinNewsom Thank God!,,Twitter for iPhone
601,Oleg Dave,GBOAT👑,#THELONGWAY🚶🏾‍♂️ I’m a Black Artist | NFT Artist | SHOP NOW A 👕 on @DaveXcollection | IG : olegdave_art | Dreamin to be an Entrepreneur,False,2022-04-21 23:59:58,"Sometimes, You got learn from your past",,Twitter for iPhone
602,tomás!,"Ibagué, Colombia",❤️🧡💛💚💙💜,False,2022-04-21 23:59:58,@just_Heit @cbupdatenews i can go point by point to tell you why this will go nowhere. but it's been up for 4 months and only has one signature so i guess that's not necessary… delete this and stop trying to promote it. just leave cb if you don't like the way they run their company… christ!,,Twitter Web App
603,💙Zachry🏳️‍🌈,"Ohio, USA","Educator, Lover of Animals and Pop Culture, BBTG:T1🏆T2🏆T3🏆,T4❓ House of Chaos S4 Semi-finalist, Chain Reaction S1 Winner 🤴🏻, Hanny’s Easter fast game 🥉",False,2022-04-21 23:59:58,Yay! I’m in the final 4 of tier 4! If I don’t win HOH tomorrow I will need help with my public vote! 💙,,Twitter for iPhone
604,AŞK DIZIS KB VE SAA 🌳 🇲🇽❤🇨🇱,"Ankara, Türkiye","Kerem,Akın,Alperen,Hande y DIZILAH❤ ME GUSTA UNA DIZIS MÁS QUE COMER CON LOS DEDOS Y SE LO DEBO A MI ANNE! #AkınAkınözü #KeremBürsin #HandeErçel #AlperenDuymaz",False,2022-04-21 23:59:58,This present was sent on April 14 by @temayoong next to this for Hande #HandeErçel https://t.co/yjfqTaNSnp https://t.co/StccVIZVfi,['HandeErçel'],Twitter for Android
605,💫,stl,@Cardinals • @STLouisBlues •@MiamiDolphins • @SugaSeanMMA• @UGAathletics • @LandoNorris •@cpulisic_10 • @Cristiano • @USMNT• @chaseelliott • @theantedwards_,False,2022-04-21 23:59:58,@VanHicklestein this guy needs to be cut,,Twitter Web App
606,Anji_Mabrook_🇰🇼team,Kuwait,God is Good all the time,False,2022-04-21 23:59:58,"@Brenny_Whistler @anjisalvacion A human being

DALAMPASIGAN MV OUT NOW
#AnjiSalvacion |@anjisalvacion",['AnjiSalvacion'],Twitter for Android
607,💧💦🌊Julie Fraser 🐀,Australia,"I've worked hard yet enjoy la dolce vita - good food, wine, travel, holidays, movies. Family! Wanting a better future for posterity. Not a Quiet Australian.",False,2022-04-21 23:59:58,"@ababy8mydingo @abcnews I will always remember Tony Abbott declaring no cuts to Medicare, ABC etc. (We know how that turned out.) The Indue issue is a case of history repeating itself.",,Twitter for iPhone
608,Mac Ankles,,Davis Mills season soon 👀#lightthefuse #thatfootballfeeling,False,2022-04-21 23:59:58,@LilWevi18 @EASPORTS_MUT @justnfields @_CeeDeeThree @TDLockett12 @iAM_JoshJacobs @AntoineWJr11 @XavierRhodes29_ @JOEL9ONE @alexmack51 @Sam_Hubbard_ No way you can’t accept Trash Fields is a bust like Mitch turbiski,,Twitter for iPhone
609,Rat Fink,I’ll be in the garage. ,Area man. Person of color (aka “colored person”). I cross state lines. 解放香港,False,2022-04-21 23:59:58,Incredible. https://t.co/rbUHDRc3zC,,Twitter for iPhone
610,RP 🐐,,• @ManUtd x Ronaldo Enthusiast •,False,2022-04-21 23:59:58,"@7vini76 4-3-3 with Donny - New DM - Bruno 
4-2-3-1 with Donny - new DM with Bruno at 10",,Twitter for iPhone
611,tmophoto,near the salty lake,"metal casting - 3d printing - photos - time-lapse -aerials 

Made From Fire Bronze

https://t.co/y0bArFiQhn",False,2022-04-21 23:59:58,@GabrielJWeis I am here for it,,Twitter Web App
612,Shamoy Senior,"Queens, NY",Nyc,False,2022-04-21 23:59:58,@ayemeevee832 @sakatagin332 You gotta watch code,,Twitter for iPhone
613,🌺🌸Annmarie 🌸🌺,Hertfordshire,Geordie living down South🧭Consumes large quantities of wine🍷🥴laughter gets me through the day!😉😂No DMs unless invited!!,False,2022-04-21 23:59:58,Night cap .. 🥴 https://t.co/BxrcxMhas3,,Twitter for iPhone
614,MrITGuy760,"Oceanside, CA","US Marine, Patriot, veterans know freedom isn't free. #USMC #veteran #conservative #Republican #MAGA #constitution",False,2022-04-21 23:59:58,I think this is a major problem how about you guys? https://t.co/A7LhrCCSBU,,Twitter for Android
615,Chaiany Pissinatti Barbieri,"Sertanópolis, Paraná, Brasil","💚 Palmeirense apaixonada
💒católica",False,2022-04-21 23:59:58,@RodneySouza18 @leandroruschel Jesus!!,,Twitter for Android
616,Mayor Don Johnston,"Brookfield, IL",The Mayor is here,False,2022-04-21 23:59:58,@PunisherComics Impressive,,Twitter for iPhone
617,Kathryn Larsen,,,False,2022-04-21 23:59:58,"@NathanialNorth @ChristinaPushaw @libsoftiktok Every school has a social media clause in their contracts. A public employee can be fired or disciplined for their online speech. If the speech can be seen as harmful to their employer.(Garcetti v. Ceballos) 
The only thing that is protected is speech about union activates.",,Twitter Web App
618,mariahhhh_,,,False,2022-04-21 23:59:58,@lanacryptic @maxinerry me too that’s actually how i started reading lethal i loved scarlett from daisy and then i saw one of your tiktoks had her in it,,Twitter for iPhone
619,$lime📟,Penthouse Elevators,HOOD Philanthropist,False,2022-04-21 23:59:58,Yea I’m back on the block fuxk this sport betting shit lol,,Twitter for iPhone
620,shulk.exe,,,False,2022-04-21 23:59:58,reyn time is over,,twittbot.net
621,Sehr,,Med student | Procrastinator | own who you are ✨,False,2022-04-21 23:59:58,@Emanrafiq_ Doesn't exist,,Twitter for Android
622,𝙂𝙞𝙧𝙡𝙛𝙧𝙞𝙚𝙣𝙙! (Starcatcher Event!)🔞,,"“𝙏𝙝𝙖𝙩’𝙨 𝙝𝙤𝙬 𝙮𝙤𝙪 𝙙𝙤 𝙞𝙩~!”

All art mostly from @/KOLCHAN8",False,2022-04-21 23:59:58,@LillyGaming725 Oops.,,Twitter Web App
623,Nancy Rutman,"Emmaus, Pennsylvania","One hundred forty characters in one. 
Pro-America. Anti-Trump. 
List = Instant block",False,2022-04-21 23:59:58,@HammerDawg @AmyAThatcher Have you ever had a single original thought? I doubt it. Sad.,,Twitter Web App
624,mary jane 🌴,Provenza,,False,2022-04-21 23:59:58,@KarolGSite WELCOME TO PROVENZA hot pink,,Twitter for Android
625,"Dria Pustaka, PT.",INDONESIA,"Official Twitter of PT. Dria Pustaka, an independent publisher of works in the humanities, wisdom and inspiration",False,2022-04-21 23:59:58,"“I do things like get in a taxi and say, ""The library, and step on it.”
― David Foster Wallace",,twittbot.net
626,trixie.,she/her | character. acc. ,sʜᴏᴜʟᴅ ᴡᴇ ᴊᴜsᴛ sᴇᴀʀᴄʜ ʀᴏᴍᴀɴᴛɪᴄ ᴄᴏᴍᴇᴅɪᴇs ᴏɴ ɴᴇᴛғʟɪx ᴀɴᴅ sᴇᴇ ᴡʜᴀᴛ ᴡᴇ ғɪɴᴅ? || ɴᴏᴛ ɪᴍᴘᴇʀsᴏɴᴀᴛɪɴɢ,False,2022-04-21 23:59:58,@devilsdueRiver_ what.,,Twitter for iPhone
627,queen,,Army,False,2022-04-21 23:59:58,"You cannot buy the revolution. You cannot make the revolution. You can only be the revolution. It is in your spirit, or it is nowhere. #امپوڑٹڈ_حکومت_نامنظور https://t.co/CD8ziSajiF",,Twitter for Android
628,Matthew Ferro,"Austin, TX",Ops @doordash | Running | Baseball | Urban Planning | Northwestern | @TexasBaseball Season Ticket Holder,False,2022-04-21 23:59:58,@PortlandSeaDogs Can you post how the second run scored? I missed it,,Twitter for iPhone
629,Joseph Will,"Prattville, AL",UA alumn 🐘 #RollTide| Former @Tide1009 Intern | Co- host of @bama_brigade & @nooff_season|DC Sports Fan #TakeCommand #NATITUDE #ALLCAPS,False,2022-04-21 23:59:58,It’s go time folks! Tune in to @bama_brigade now🚨 https://t.co/dQb0uiQcqe,,Twitter for iPhone
630,Monster_Maker,,Artist,False,2022-04-21 23:59:58,@MeechMunchies They’re so cunning. I had one who could open windows and doors.,,Twitter for iPhone
631,Lebirdman,,Anti-salami activist!,False,2022-04-21 23:59:58,@RickyvstheWorld I like to think MySpace me was a refined gentlemen who was always right. But then change into a cringy monster the second he got a fecebook.,,Twitter for iPad
