,user_name,user_location,user_description,user_verified,date,text,hashtags,source
776,Nicole Luttrell,Butler,"I'm a speculative fiction writer. That means I write about dragons, ghosts and space. Sometimes about ghosts of dragons in space.",False,2022-04-07 13:16:02,"https://t.co/8Est5dTvH6
Why am I so obsessed with these? https://t.co/kjgJ9TVgsM",,Buffer
777,UtdOsee,,"Ronaldo 🐐 , Football Analyst.",False,2022-04-07 13:16:02,@EvkProductions @Ronnnnn____ Yh but I just feel there should be a bit more quality in signings. The right profile who's just better.,,Twitter for Android
778,CaptainClutch64,,"Full time | Twitch Affiliate | Content Creator | Graphics Designer| Insane Gamer | Business inquiries: MikeTwitch@gmail.com

https://t.co/qw8gKgMrNI",False,2022-04-07 13:16:02,@MunchyDragon You will get there buddy! Those are good dreams to have and it is good to keep things realistic too. I myself am a full time streamer and the best thing I can say is keep looking forward. Slow growth is still growth. If you need a friend I am here and my dm's are always open!,,Twitter Web App
779,Gabriel Rostran,IN THAT BOOTY ,,False,2022-04-07 13:16:02,@Soul_StormOP The fit is mid,,Twitter for iPhone
780,jia,𝐟𝐨𝐫 𝐛𝐥𝐚𝐜𝐤𝐩𝐢𝐧𝐤.,between two people is comfortable.....ღ @kthscenery__,False,2022-04-07 13:16:02,"@manobangslesa LEGAL PROTECTION FOR JISOO
#와이지_고소_진행상황_공유해",['와이지_고소_진행상황_공유해'],Twitter for Android
781,NFTarv,,,False,2022-04-07 13:16:02,@mattpaulroberts @quirkiesnft @Finch_O_N_E All the way up to space this time? https://t.co/mKn4RUuYMU,,Twitter for Android
782,Vincent Grasso,The Valley,"Adventurer, Servant of the People, Artist, Discount Stripper

Monthly Maintenance on this account deletes everything.

Not ""Book-Smart.""  The other smart.",False,2022-04-07 13:16:02,"@DAJensen07 @ebruenig That's true.  What this entire argument doesn't want to engage is, if everyone did better with strong unions, why did that fall apart?

PArtly because Labor leadership (at least in the US) abandoned it's mission for personal enrichment and the solidarity crumbled.",,Twitter Web App
783,Notorious R.I.C.H,"Boston, MA","He/Him, Bi🏳️‍🌈. Writer, reviewer, and commentator. I am also the host of the podcast @intostaring.",False,2022-04-07 13:16:02,Also for those who missed it. Little breadcrumbs for the show respecting Marc’s Judaism. A Mezuzah above his door and the Star of David at the end of episode 2. https://t.co/w1cyqtoNSO,,Twitter for iPhone
784,ˢˡⁱᵍʰᵗˡʸ ᵃᵇᵒᵛᵉ ᴀᴠᴇʀᴀɢᴇ josh,Pittsburgh Suburbs,"Non Political backup for @supavgjosh Old Punk. Steelers/Penguins Pro Union(Carpenter)Official funny meme account of the #Resistance. Share the memes, I did.",False,2022-04-07 13:16:02,@BelliniMom Good morning Anja,,Twitter for iPhone
785,The Poll Lady,India,,False,2022-04-07 13:16:02,@SaffronSmash A wolf in sheep’s clothing indeed. Elon Musk is as much a west’s puppet as Jack Dorsey but with self crowned sainthood.,,Twitter for iPhone
786,Dr Strange Is The Problem,"Chicago, IL",Follow My IG Whokilled_kenny89 AMOS KingKennyjg,False,2022-04-07 13:16:02,@Artofbnfree Overprotective (darkchild remix),,Twitter for iPhone
787,"❤️🕊️💙 Be Kind, Be Wise, Be Smart 💙🕊️ ♥️",,"🌹💛 Felliez : The more people your help become sucsessful, the more sucsessful your become  💛🌹 First Acc @riegocittyx.  Out of my life.  { FreeTag }",False,2022-04-07 13:16:02,@bravepromote @CoexistDAO_BSC Thanks https://t.co/FyDsQkDZUw,,Twitter for Android
788,Liana Wesley,"Malang, Jawa Timur",Crazy head,False,2022-04-07 13:16:02,@nymphaurai_ I got The World,,Twitter for Android
789,"✨ Kennessy The Goatess, 3/17 🍀","Charlotte, NC",engaged 💍 america's next glock model . 🦋 Dennis Rodman/ Amber Rose Jr. ✨ 🐐 future queen of the karolina's. I DO NOT HAVE A ONLYFANS LEAVE ME ALONE,False,2022-04-07 13:16:02,aye y'all know what's ignorant as fuck? mfs telling me since i'm having a daughter i can't wear sweatpants and hoodies and shit bc i got a lil girl looking up to me so I gotta wear dresses 🤣🤦🏽‍♀️ like wth y'all be talking about. black folk really aggravating asf,,Twitter for iPhone
790,𝙆𝘿𝙆 𝙆𝙞𝙡𝙡 𝙕𝙤𝙣𝙚 🇫🇷🇺🇦,,⛔️ Résistons à la propagande de Daech / ISIS sur Twitter et ailleurs... ➡️ Signalons ensemble leurs comptes avec la @KD__Kuffars | #KDK #KDKTeam | #OnlineCT🇫🇷,False,2022-04-07 13:16:02,"⛔ TARGETED ACCOUNTS

➡https://t.co/Ld5544o89B
🆔https://t.co/iZj6elp8kX

➡https://t.co/GtG2U5ze0e
🆔https://t.co/zvYuABH8o5

[ KDK ] [ opISIS ]",,kattwapp
791,Black Milk,,,False,2022-04-07 13:16:02,"F17D91D3 :Battle ID
I need backup!
Lvl 120 Horus
https://t.co/eSFo6AFog9",,グランブルー ファンタジー
792,dae #rallyhall,kazuma helipad,"ankle-biting child of the revolution, professional baddie, leader of the daeskits ^_^
🔍 @ruruuuundesu 🔍
in truth, i've tried a little soap myself in the past",False,2022-04-07 13:16:02,"we're cancelling each other over bank account details today, post your banking information",,Twitter Web App
793,Ontario Homes For Sale,"Ontario, Canada","Follow @OntarioForSale to get Homes For Sale across Grey Bruce, Southern Georgian Bay and Southwestern Ontario from one of the hottest sources https://t.co/ljYZix6kWl 😀",False,2022-04-07 13:16:02,Luxury Home in Guelph 7 MUTUAL Street #Guelph #RealEstate https://t.co/j7bkuR5tJO https://t.co/AWgVmJdhCM,"['Guelph', 'RealEstate']",Homes Grey Bruce
794,Rievaulx the Cockapoo 🐾,"South East, England","A short legged, bouncy and life-loving chap. My name is pronounced “Reevo”.",False,2022-04-07 13:16:02,@daisy_cocker Beautiful,,Twitter for iPhone
795,JxckieT,,they won’t give me my old Twitter back,False,2022-04-07 13:16:02,I need a ride back to the 🫢 aint learn my lesson yet,,Twitter for iPhone
796,StruDJA,🇹🇳,"Creating quality apps is what I do best.
{Full-stack Dev, Electronic Engineer}",False,2022-04-07 13:16:02,@jewelkeith_jk Hey 👋️ Good luck with your coding journey!,,strutwt
797,John Van Amburg,"Brooklyn, NY","NYC diehard and political junky. All views are my own, except about the Cardinals in which case I speak for all STL fans. Not worth following.",False,2022-04-07 13:16:02,@SpideyStrangers @R_MIG86 @NeoGeo71 @annavetticad @DarrellMello It’s a what now? Sounds like pure anti-vax propaganda.,,Twitter for iPhone
798,khoi 📌,— they them       ifb  ,i make girlfriend asmr videos for a living | certified cum chewer,False,2022-04-07 13:16:02,"@las8991 it's not their culture, it is not their's to use. it is okay for poc to have, predominately english names because there is no culture to appropriate or take. however, this person takes a name from an asian culture, and uses it for their aesthetic. it is a problem",,Twitter Web App
799,alwi,Armenia,"software engineer by day, artist by night. creating art to show how different women can be. #womenInNfts creator of the #NFTCollection 0xMUSES",False,2022-04-07 13:16:02,@numo_0 gm numo ✨🔆,,Twitter for Android
800,vealboyce,,#NFT Experienced Software Developer with interests in Cyber Security and Blockchain technologies. #NFTCollector #NFTs #blockchain #NFTGiveaways,False,2022-04-07 13:16:02,@88DynastyNFT Lets grind it hard guys @ssnatagus @morrisaidan21 @dibd83978554 @hsherika029 @theortdo .,,Twitter Web App
801,EUwatch,Brussels,"Everything #Europe in one place monitoring European Information Landscape 
RT progressive civil society/causes
Unaffiliated not Apolitical
 🇪🇺 🏳️‍🌈 🏳️🇺🇦",False,2022-04-07 13:16:02,[Opinion] Macron has delivered for his supporters https://t.co/ouRSySuBEv - source/editor :,,EUwatch
802,GiantsmetsNyk4life,,"Big time fan of the New York Giants #Togetherblue , New York Mets #LGM , New York Knicks #Newyorkforever",False,2022-04-07 13:16:02,@ThisIsNotZain That’s fine but who would you take at 7if the mock goes as such? Personally only Kyle Hamilton is the only guy you can debate at that slot based on how Peter has his top 6 players going. The league is high on the talent of walker then fans are right now,,Twitter for iPhone
803,bigoscar.eth,"ÜT: 10.074896,-69.294057","Crypto Investor, Investment Manager /
Believer in decentralized finance #DEFI
#HODL 🌍🌐📊
https://t.co/SuHbyFymwr",False,2022-04-07 13:16:02,@LifeofTobyNFT @GianpieroSG @SocoLFG Great !,,Twitter for Android
804,Neb💙,,she/her • latina • artist/shitposter • 💖@NekoHappix💖,False,2022-04-07 13:16:02,We’re cancelling each other over COCK takes today. Tweet your cancellable COCK takes.,,Twitter Web App
805,The Sauce Baybee,"He / Him, cry about it",Simp for @_hemomilq or something / PFP by @spybblez,False,2022-04-07 13:16:02,@Looting_III so you're telling me i got ratio'd for NOTHING??,,Twitter Web App
806,Santeee,"Buenos Aires, Argentina",,False,2022-04-07 13:16:02,@elonmusk Come to Argentina plsss,,Twitter Web App
807,Peter Gold,,,False,2022-04-07 13:16:02,@Miara827237921 You're so fucking hot,,Twitter Web App
808,crish🌹,,#ENHYPEN - Stay with us until the end... - #JAKE,False,2022-04-07 13:16:02,"EN-O'CLOCK EP.32 😁Among Us😁

a pretty impostor ☺️💙

#JAKE #제이크 #ENHYPEN_JAKE #엔하이픈_제이크 
@ENHYPEN_members @ENHYPEN https://t.co/kA87TWXkKe","['JAKE', '제이크', 'ENHYPEN_JAKE', '엔하이픈_제이크']",Twitter for Android
809,Pirouette,"Berlin, Germany","GenY lesbian trans witch into LGBTQIA and women's rights, hypnosis and deconstructive queer erotica. May contain unfiltered feels and traces of Empty Spaces,18+",False,2022-04-07 13:16:02,"@h_sleepingirl Oooh ooh I have a big one!
Anime has stopped being culturally interesting sometime in the mid-noughties, and is just re-dredging tropes and literally remaking the same few storyboards with different themes.
Western animation is where it's currently at (or at least recently was).",,Twitter Web App
810,🇩🇪✝️𝐏𝐨𝐨𝐩𝐲𝐃𝐨𝐨𝐩𝐲Z𝖔𝖔𝖒𝖊𝖗⛪️🇺🇸,,Catholic 🇻🇦• Zoomer 🎒• AF 🇺🇸• Cheese Head 🧀 • German-American 🇩🇪• Christ is King ✝️ Jaden Gang 🎩 Meiji Gang 4L 🇯🇵 uhh..😵‍💫,False,2022-04-07 13:16:02,@elonmusk BRING NICK FUENTES BACK,,Twitter for iPhone
811,Big_Win 🏆,,Manifesting Bigwin 🍀🍀🍀,False,2022-04-07 13:16:02,@RealResearchDAO @glow_dao @DeHorizonfun @Godlandgame @AngrymalsCN That's really great project congrats,,Twitter for Android
812,sae🍳,not a minor | she/her,"""주인님...주인님?"" 🤍 성양훈 main! rps 🔞 | dimpleboys on ao3",False,2022-04-07 13:16:02,@hjkg4y he did ;-;,,Twitter for iPhone
813,Edward_Maow,,He/him el/ellos| Mexico 🇲🇽 | ISTP-ENFP | Amante del lore| Editor y dibujante| Amo del fanfic| Tu loro favorito siempre,False,2022-04-07 13:16:02,@Yang_SMP @FalloSinSonido No lose,,Twitter for iPhone
814,Semaj,"Philadelphia, PA",Thinking out loud #gostillers,False,2022-04-07 13:16:02,I’m understand the impression now that Kim is trying make Kanye snap at this point. There is no other explanation for the current events https://t.co/KQncY1Vzsv,,Twitter for iPhone
815,professor finesser 🃏,houston - dallas,#LamarU |🇳🇬| #freekeis | psalms 37:4 | M.🤍,False,2022-04-07 13:16:02,@KeitKeef damn u subtweeting me😓,,Twitter for iPhone
816,hugewins🍀,,"MORE BIG WINSSSS 2022 💚💜❤️💛🙏
| MANIFESTING $1000 WINS EVERY MONTH",False,2022-04-07 13:16:02,@Jopromote @kijjp done,,Twitter for Android
817,HappyTuesday,,it is what it is,False,2022-04-07 13:16:02,I’m not repeating the same chapter.,,Twitter for iPhone
818,𝕯 | #bitcoin WalletScrutiny.com Researcher,,"I research bitcoin 👛 wallets at https://t.co/UnhTk86BgC
Custodial/Self-custodial, open source, verifiable, reproducible or not.",False,2022-04-07 13:16:02,"In the world of Bitcoin hardware wallets, there are so many ""could have beens"" -- but just did not.",,Twitter Web App
819,ZaynahChantel LLC,"Florida, USA","Handmade Body Butter, sugar Scrubs, Candles, and more 🌱✨#FlintWaterCrisis #operationhealflint",False,2022-04-07 13:16:02,There’s certain songs from my childhood/teenage years that are so nostalgic and I love it,,Twitter for iPhone
820,🏴‍☠️,any prns 15 asian,bio? more like chemistry https://t.co/INjJtOvdmL,False,2022-04-07 13:16:02,my eunseo💔💔💔💔,,Twitter for Android
821,DontJudgeMe,,"music saved my life and is my life, but i love people so yeah i guess that's it :D",False,2022-04-07 13:16:02,@rovercrc @rovercrc what do u think $INR can do in April since launch needs to be this month?,,Twitter Web App
822,rotten,funky town,"they/them 
i make videos sometimes
https://t.co/82yQhoOr46",False,2022-04-07 13:16:02,People who don’t know wtf they’re talking about dig themselves a grave,,Twitter for iPhone
823,TAE,"New Jersey, USA","i love my gf, i wanna be my gf. she’s my world.  💕✨🥰❤️🥰🦄🦋💁🏽‍♀️🤩🍭🤞🏾😍💋🧚🏽‍♂️🥵🌸🍑☀️",False,2022-04-07 13:16:02,"Life experiences opened my eyes to be more cautious with certain people around me, lesson learned",,Twitter for iPhone
824,Paul Nitz,,,False,2022-04-07 13:16:02,#RussianWarCrimes #RussiaUkraineWar #Ukraine️ This war need not have occurred. https://t.co/hMJZIuHo5m,"['RussianWarCrimes', 'RussiaUkraineWar', 'Ukraine️']",Twitter Web App
825,Mr Mkhize,,"Policy Analyst, PhD",False,2022-04-07 13:16:02,@EFFSouthAfrica This is an honest truth… had we deed something we would have left the capitalist with no option but to negotiate,,Twitter for iPhone
826,Frontiers in Cellular and Infection Microbiology,"Lausanne, Switzerland","Frontiers in Cellular and Infection Microbiology is a leading #openaccess #Microbiology journal with 46,000 total citations.",False,2022-04-07 13:16:02,New Research: Apicoplast Journey and Its Essentiality as a Compartment for Malaria Parasite Survival https://t.co/RO7TQC3cV8 #cellinfect,['cellinfect'],dlvr.it
827,adieval 🍀,,admin of social media and crypto promoters with 6.44M to 64k followers || high engagement.                                      Dm me for promotions.,False,2022-04-07 13:16:02,@bean_gives @avryker done https://t.co/iXbE5P2Cvt,,Twitter for Android
828,Liengoane,"Johannesburg, South Africa",🇱🇸 wherever I am . 🧕🏽.,False,2022-04-07 13:16:02,@mpoetsinje @s3ri3s Like this https://t.co/37PHXbibkm,,Twitter for iPhone
829,Hollow,,The day you no longer need me is the day I will cease to exist.,False,2022-04-07 13:16:02,"""And If I can I do"".",,Twitter Web App
830,Mubasshir Shuvo🇧🇩,,"Manager at @NewsREGENbd. Except that, I'm just a normal bored kid.",False,2022-04-07 13:16:02,@ValorLeaks REALLY HOPE IT'S CROSSPLAY,,Twitter for Android
831,ulises,4 Privet Drive,tengo poderes mágicos,False,2022-04-07 13:16:02,@zadekaye06 omg! I can’t 🤣🤣,,Twitter for iPhone
832,xero g🔪🦇,"New York, NY","creator/host dedicated to the horror, sci-fi, & dark fantasy realms. i don't scare easily🤘🏾💀 1/3 of @blerdymassacre podcast
#representationmatters #blerdlife",False,2022-04-07 13:16:02,@antsinmyeyeq it's perfect,,Twitter for Android
833,One-Eyed Fact,,Simple cartoon facts by Dan McMahan @danthemcmahan,False,2022-04-07 13:16:02,"You know, as one does when in danger #fact #facts #oneeyedfact #hornedlizard #cartoon #comic #doodle https://t.co/Y78ereRuZS","['fact', 'facts', 'oneeyedfact', 'hornedlizard', 'cartoon', 'comic', 'doodle']",Twitter for Android
834,Zenobia Howard,,The tactical change at PSG that has activated Messi | Marca,False,2022-04-07 13:16:02,@BlockAgents @LonelyLegendNFT @blockpassP amazing @HaydenJeremiah4 @hannah_pater @ArchibaldDeQui1 @William74638751 @TomNort50392829 @BurneParker @law_genevieve @stan_windsor @TheodoreJudith2 @RubyJen72947917 @NydiaSpringhall,,Twitter Web App
835,eyon,full of harshword,#C̷Y̷B̷E̷R̷ | don't you dare to control me because you're in my ᴛᴇʀʀɪᴏʀɪᴛʏ. ✞,False,2022-04-07 13:16:02,"@fadaranta pretty good, hbu?",,Twitter for Android
836,ARMI🇨🇦🇵🇭,Canada,have a drink on me!!,False,2022-04-07 13:16:02,@Norma_J_ Gmorning Norma!!! 😎,,Twitter for iPhone
837,Reid,"Detroit, MI ✈ Las Vegas, NV",your dreams comes down to two things. How bad do you want it and working for it. All my content in the Link! Started a show on YouTube.,False,2022-04-07 13:16:02,We can downvote on Twitter. Facebook you on the clock. Lol,,Twitter for iPhone
838,Teko Mythmaster,,Random thoughts from someone you don't care about. He/Him,False,2022-04-07 13:16:02,"I also still really hate this version of the Moon Knight costume. I know his powers are sourced from an ancient Egyptian god, but the comic version's costume has always been sleek and smooth and I'm not a fan of the mummy look. (We haven't even seen the crescent shaped cape.)",,Twitter for Android
839,Rin⚘ {exam era},Manhwatwt/Corpsetwt/Anitwt,"20// She/Her// Ar 53💫 Empty.
Pfp by: @yooniverse_art",False,2022-04-07 13:16:02,Eh I failed my exam today but atleast Poltergeist is dropping tonight so we good♡😭😭 @CORPSE https://t.co/7JSf0ioChL,,Twitter for Android
840,𝔖𝔞𝔪𝔲𝔢𝔩👻,TWITTER NFT,@FCBarcelona || MEESI/RONALDO 𝚂𝚃𝙰𝙽 || 𝙰𝚂𝙿𝙸𝚁𝙸𝙽𝙶 𝙿𝚈𝚃𝙷𝙾𝙽𝙸𝚂𝚃𝙰 💻 || 𝙻𝙸𝙱𝚁𝙰 ♎️ || 𝙶𝙾𝙳'𝚂 𝙾𝚆𝙽 || @thegardenhouseu,False,2022-04-07 13:16:02,@f_c_slander @433 This ball is still soft,,Twitter for iPhone
841,Debbie1 Crowder,,"I am a Mom to seven, Grandma to 17 beautiful grandkids. I advocate for others when they cannot advocate for themselves. I look for the good in people.",False,2022-04-07 13:16:02,@margay77 @_scubadrew I think maybe some sort of a financial incentive should be given to new med school graduates to set up their practice in rural areas,,Twitter for iPhone
842,Bruce Banter 🧑🏾‍🎤,South Africa,📍Cpt | Jhb | @Sync_Models | Curator | foodie | fashion | cars | mens mental health | a meme | DM for promo | broke sneakerhead | tweets are not endorsements,False,2022-04-07 13:16:02,This but bf allowance 🕯🕯🕯🕯 https://t.co/DgQRCen0Fs,,Twitter for iPhone
843,Lorent berty,,,False,2022-04-07 13:16:02,@Michael51419965 @2KSupport K thx,,Twitter for Android
844,Tim Snow ( Original Basturd),"Florida, USA","#GREENEYES, 🇺🇦🌻#LEFTHANDER#2%ER, independent and I vote for truth. #Married🏴‍☠️🇮🇸🇫🇷🇮🇪🇸🇪🇺🇸🌊 #GOT. #VotingRightsNow🌊🌊🌊🚫DMs 🇺🇦🇺🇦🇺🇦🇺🇦",False,2022-04-07 13:16:02,@IAPonomarenko Awesome!! Dude went flying as well!! https://t.co/BCwzBL4qIx,,Twitter for iPhone
845,Scopism,"England, United Kingdom","Your IT management support system - home of the #SIAM body of knowledge, #servicenorth conference and our #virtualconsultancy practice",False,2022-04-07 13:16:02,"👉Take home messages by Martin Goble at #ServiceNorth 
•The future is coming, and it is complicated 
•SIAM is required to make an even bigger mindset change
•Value over compliance 
•While we will rely on technology, it will all come down to people
@TCS https://t.co/2bXNSydys5",['ServiceNorth'],Twitter Web App
846,Dante🇫🇷,,Half life connoisseur,False,2022-04-07 13:16:02,"@Sebasti66855537 @NVIDIAGeForce They said it's gonna take years to come out, so we might have a 5080",,Twitter for Android
847,Mother of Dragons Kathryjn 🔥🐲,"Virginia, USA",Exhausted. Sick of corruption and lies. Divorced. Star Trek fan. Sith Lord. Dragonrider.,False,2022-04-07 13:16:02,"Clearly @MSNBC is a racist hate supporting network.  #MSNBCisRacist #CancelMSNBC #JoyReidIsRacist

 MSNBC silent as Joy Reid continues pattern of controversial and bizarre remarks

https://t.co/3Wqtuc1dqO","['MSNBCisRacist', 'CancelMSNBC', 'JoyReidIsRacist']",Twitter for iPhone
848,🍄Ranee🍄,Ohio,Private for vent: @Usuibo_priv | They/she | 14 | matching pfps with the best person in the whole world: @pqDINOpq | @EasterBunnyHops is my bitch,False,2022-04-07 13:16:02,@syfesade I’m sorry 😢,,Twitter for iPhone
849,Blanca💋,,,False,2022-04-07 13:16:02,I need to stop over sharing lmao,,Twitter for iPhone
850,देसी कीनो द्वितीय।।,In your head,"“The last time I was charged by the FA they had a m|_|rd3r lawyer in against me, so it’s going to be a hard case to win.” 

Football Data Analyst",False,2022-04-07 13:16:02,"@republic The coping and seething in the quotes LMAO 🤣🤣🤣

People do not realise his international debates are actually pretty good and complete antithesis of his domestic debates 😂😂😂😂😂😂😂",,Twitter for Android
851,THICCARITA 🍹,being sexy asf somewhere,fa$hion de$igner/killa | owner of cyann’s thrift and cyann viera 1of1 customs |,False,2022-04-07 13:16:02,@Laura_Vegaaa good morning queen,,Twitter for iPhone
852,PHHS_Girlsbball,"El Paso, TX",Home of the Lady Spartans #THEHILLS🏀💛,False,2022-04-07 13:16:02,Congratulations well deserved. https://t.co/0TrIpIXxHA,,Twitter for iPhone
853,theo,blk · 𓆚 · theo,"femcel of north korea

pfp by: @nanimonothing_",False,2022-04-07 13:16:02,"@agtyorkmorgan @MasjidofMattick im not taking this seriously, im just asking lol",,Twitter for Android
854,.,"Tokyo-to, Japan",Not Real Life,False,2022-04-07 13:16:02,@manlikefola_ @ItsTheLazyChef You embarrass me always,,Twitter for Android
855,seany,"London, England","he/him 😂 (well the ladies do it!) was estate agent by day now car detailer, gym lover by night. dont bother me with ur pc bullshit. love everyone.",False,2022-04-07 13:16:02,Some home coffee machines out there are like £2k. That must be one special cup of coffee to justify that. Jesus. Wat knobbers buy those,,Twitter for iPhone
856,KittyMayaNFT,,"The Kitty Maya is a collection of 8,144 randomly generated NFTs built from 35+ unique traits.

https://t.co/YOMPWCtTal",False,2022-04-07 13:16:02,"@nft_drop_here_ Show me your #kitties! 😏

https://t.co/2QpmzPGmS2",['kitties'],Twitter Web App
857,vonny,,"RP  2OO4 . . knock knock ㅡ ! 🐇 🎀 ˖ ࣪ ‹ Little Bunny is here! ꗃ ִֶָ  ۰ 다이아몬드처럼 아름다운 눈 & chubby cheeks like choco balls, ⊹ 🍫 ˖ ࣪𖦆 ˓ Jang Wonyoung 임니다 🐰 .",False,2022-04-07 13:16:02,"@lunerpe yes, you should",,Twitter for Android
858,Queen Vee,,living for the view.,False,2022-04-07 13:16:02,My main goal today is to not spill coffee on this tshirt,,Twitter for iPhone
859,Mike,"Edmonton, Alberta","Raconteur, bon vivant, scoundrel, plumber. Somewhat intelligent.

🍍(He/Him)",False,2022-04-07 13:16:02,@MizTeeFranklin A peanut butter cookie along with my coffee. They were handmade by a friend who infused the butter herself with some shake she had.,,Twitter for Android
860,elizabeth🌑,Planet Her,"good days on my mind🌿💆🏽‍♀️                                            
 im black",False,2022-04-07 13:16:02,army can go https://t.co/0IJ3TSmlKf,,Twitter for Android
861,‏ً,,82 & 67,False,2022-04-07 13:16:02,@miIfhao AHHHHHHH FINALLY,,Twitter for iPhone
862,Mr Bruno ✌🏳️‍🌈,"Mendoza, Argentina","~En el fondo esta cuenta es una enorme metáfora~ 🍷
 El Profe de Inglés 📚🍎- FFyL- UnCuyo
-UTalk Servicios de Idiomas",False,2022-04-07 13:16:02,⚡⚡ Random moments ⚡⚡ ft Dionisio. https://t.co/BwBbhTZfV6,,Twitter for Android
863,FinaBot,,,False,2022-04-07 13:16:02,@__Aurorara__ Only they know,,Twitter for Android
864,juliane,,,False,2022-04-07 13:16:02,foods : )((((()()(((()),,Twitter for iPhone
865,_victorblacc,"Lagos, Nigeria","Graduate in Biotechnology,chorister in the house of God.... Blessed and graceful",False,2022-04-07 13:16:02,@TrollFootball @Bros_Ebuka  @the_erujeje  thought you should watch this too😂,,Twitter for iPhone
866,victor 🇧🇷,Brasília,@cruzeiro,False,2022-04-07 13:16:02,@kepazpili andreas mendy pereira,,Twitter for iPhone
867,Raw,,"silahkan dicoret-coret
https://t.co/gTtGQbPJ8V",False,2022-04-07 13:16:02,@clumsyandcheeky Cakep 👍,,Twitter for iPhone
868,Sukanto Bera,,If you can't hold you want to be Rich,False,2022-04-07 13:16:02,"@lookscoin @lookrev Great project

0xa01225D4dEB4bf17e844595ecd2E2cD006196fF8 https://t.co/gkL726dEUW",,Twitter for Android
869,bismillahBigwinner,"Lampung Tengah, Lampung",selalu bersyukur untuk semua hal,False,2022-04-07 13:16:02,@Alphawolf_1_ @smallcappick Done https://t.co/PJ2NlWuVJd,,Twitter for Android
870,tania KPSS,,"Age is fluid, like literally everything else (hello Mexico!). I no longer count it by rotations of the earth around the sun. Today I’m 101. Tomorrow-🤷🏻‍♀️",False,2022-04-07 13:16:02,@Mason134211f Oh no. That's so awful Heather. I'm sorry. I hope you have something that gives you comfort right now. https://t.co/up6e2PrUwU,,Twitter for iPhone
871,SilentInvestor,,"NFT investor by day, degen by night.",False,2022-04-07 13:16:02,"NFT Giveaway🥳🥳!!!
Giving away a sub 1250 @RetroHeadsNFT. Cheesehead.
All you have to do is:
1. Follow @Daki2Drippy and @RetroHeadsNFT 
2. Like and Retweet.
3. Tag 3 friends.
#NFTGiveaway #giveaway #gift #follow #follo4folloback 
Giveaway ends in 48 hours good luck people!!!! https://t.co/DDD2zMyhO8",,Twitter for iPhone
872,𝓑𝓔 🫣,Earth ,"some lights are ambition 💫
some lights are wandering ✨
peoples lights 🌌
all are precious one 💜
Fan của ĐẶC PHÁI VIÊN CỦA TỔNG THỐNG @BTS_twt",False,2022-04-07 13:16:02,"@Chi_Bi_0109 @BTS_twt Coffee
I #VoteBTSAsia for Favorite Global Music Star at the Kid's Choice Awards 2022 #KCA (@BTS_twt)","['VoteBTSAsia', 'KCA']",Twitter for Android
873,Stephen obaseki,,"defi trader,airdrop hunter and fundamental analysis. I study electro-mechanical engineer and proud to be a crypto/engineer.",False,2022-04-07 13:16:02,@ApolloPunkss @HorizonsWorlds @ape_walkers Done,,Twitter for iPhone
874,edward lygma,,"ritch(ie)/rj 🎭 22 🎪 they 🌞 clown prince of cringe, sultan of sleaze 🪄 art: @wolfmanritch",False,2022-04-07 13:16:02,is the harley quinn show any good,,Twitter for iPhone
875,Vada Von Vuckov,In The Driver's Seat,"The twist that turns your key. ☆ Dirt, grease, and tattered jeans. ☆
Peace, Love, & Fuck Off ☆",False,2022-04-07 13:16:02,"@contradiction70 I do, too, if it means coffee.",,Twitter for Android
876,Bin_Rado,"Dar es Salaam, Tanzania",The OnLy SECRET that NO❌ One else knows...is the SECRET of YOUR Relationship with YOUR LORD || NO DM❌ || i'M HERE FOR FUN🎉🎊🎯|| 🇸🇦🇹🇿👣,False,2022-04-07 13:16:02,"@SkylerFleur 👣Let be mutual by follow each other
@rado_stone 
😇😇😇
ana 'atabie 'uwlayik aladhin yatabieunani.
😇😇😇
@rado_stone
Trust Me
I follow back immediately",,Twitter for Android
877,"posi (ia, check 📌)",he/they,@sorbetramen 's dork • water is a jojo reference • professional @KFC_es retweeter • rcbyf  • not in any subtwt • barbara slander account • pfp by @pikopikoflan,False,2022-04-07 13:16:02,"@sseoshiii HIIII IM GOOD, I FINALLY GOT VENTI",,Twitter Web App
878,Em Templin she/her,"North Carolina, USA",I’m not a serial killer - I’m a writer - a bit twisted. Stranger Kind #thrillers #writingcommunity #amquerying STAY OUT OF MY DMs I’m not looking!,False,2022-04-07 13:16:02,There should really be another button for us to like a mood board to show support for the writer. Trying my best not to like them #moodpitch,['moodpitch'],Twitter Web App
879,lilmannygoat ➐,"Peckerwood, GA",$lilmannygoat,False,2022-04-07 13:16:02,@SeahawksAndDubs Took him 6 years to bring a chip with 2 all star teammates. Lebron and Lakers won in their 2nd year with 2 all stars (Bron &amp; AD),,Twitter for iPhone
880,⏺️Raymund⏺️,Nederland,"Chief Investigator @ Connecting The Dots Institute (CTDI-NL), The Netherlands. 📨ctdi.office@gmail.com📢#ctdi-nl:https://t.co/M8uaszdHr0",False,2022-04-07 13:16:02,"#ctdinl #ukraine #russia
She simply pushed the wrong button with the rest of the World.
https://t.co/C4iUeFoWGq","['ctdinl', 'ukraine', 'russia']",Twitter for Android
