,user_name,user_location,user_description,user_verified,date,text,hashtags,source
101,IamOld,,,False,2022-04-27 23:59:59,"@DWPippy Cut everyone's debt in half, remove all interest on the loans.",,Twitter Web App
102,scorpiHOE¿,Uptown DC,,False,2022-04-27 23:59:59,@lildurk durk what.,,Twitter for iPhone
103,kenny,"Enugu, Nigeria",,False,2022-04-27 23:59:59,"@FCBNEWSgh @By20Made @AluAwwal @barcacentre Arauji isn't underperforming 
Dembele is just average we're being scammed as soon as he gets his contract he'll return to the hospital",,Twitter for Android
104,Que Sarah Sarak,,My dad's last name is Navascottio. Navascottios CANNOT use their last name in USA anymore because of abduction and slavery issues in USA. The UN has our gov.,False,2022-04-27 23:59:59,All I'm asking you is for a simple stop stalking... stop the whatever fake serakers,,Twitter Web App
105,Mama Dutko,"Pittsburgh, Pa",Mom🏒 🐶 Hockey 🐧 Music 🎵,False,2022-04-27 23:59:59,@AllenDoesWDW Tea Cups!!!🤮,,Twitter for iPhone
106,SpigotDrama,,"New SpigotDrama every hour. ""It's almost real"" - a spigot mod. Not based on real events (hopefully), for fun only! Not affiliated with any platform or person.",False,2022-04-27 23:59:59,Nucleus makes Citymonstret invincible from Hyperverse on Dyescape,,Spigot Drama Generator
107,james,🇬🇭 | he/they,films & comics ☥,False,2022-04-27 23:59:59,like in fear,,Twitter for iPhone
108,LaXInG,"Minnesota, USA",2xWorld Champ| Esports Award Winner|ProR6 @OXG_Esports| https://t.co/cCdCAQKLWU | https://t.co/Cou9mCE3xj |@Twitch Partner | Email: Laxing.esports@gmail.com,True,2022-04-27 23:59:59,@diamondbackGG Wrong order,,Twitter for iPhone
109,Gabriel,,"I will fool the shepherds. | tweets every 30 minutes, some quotes are fanon | Mandela Catalogue by @alexkisterr",False,2022-04-27 23:59:59,"Do not be afraid Mary, for you have found favor with God.",,"Cheap Bots, Done Quick!"
110,sumayah,she/her | 18 | gabidni ,witness protection program affiliated,False,2022-04-27 23:59:59,@kirbyfan555 i think it’s just apple sucks bc i try to keep my storage low so it doesn’t do this and it still does it,,Twitter for iPhone
111,Angry GenX Hippie 🇺🇦 #istandwithukraine,"Murray, UT","#blm #womensrightsarehumanrights #stopbeingaselfishdick @treehuggersunny on https://t.co/gEN0S9kiVZ

tree hugger, sarcastic, takes NO bullshit. ignorance is a choice.",False,2022-04-27 23:59:59,@Duskopi @LayahHeilpern @elonmusk @benshapiro You know science does extend beyond what you learned in 7th grade... https://t.co/RoSTMhHFvR,,Twitter for Android
112,Clear Grain Exchange,"Melbourne, Australia",This is an automated live feed of all firm offers and trades from Clear Grain Exchange - an online exchange to trade Aus grain. For more info follow @cleargrain,False,2022-04-27 23:59:59,BID: BAR1 19/20 Melbourne $320.00 @ #Wycheproof (GNC) 1274.46 mt. Port: $349.25. Del: Now,['Wycheproof'],Clear Grain Exchange
113,⁷,16 she/her 🇲🇽 rcbyf,bts & bahiyyih first,False,2022-04-27 23:59:59,@PJMPYT that is a fox,,Twitter for iPhone
114,wahoo.,,reptile and mario enjoyer who can art. ✝,False,2022-04-27 23:59:59,EYO THEY MIGHT BE GIANTS COVERED A CUB SONG!!?!?,,Twitter Web App
115,rnzlsyz,your mind dear stalker ,,False,2022-04-27 23:59:59,Goooood job diak,,Twitter for iPhone
116,Veronica Hany,,bagor shakal hena,False,2022-04-27 23:59:59,it's funny how people apologize for something just to do it all again,,Twitter for iPhone
117,Dr. Taison Bell,"Charlottesville, VA","Critical Care & Infectious Disease physician at @UVA &🦉@Owl_Peak Co-founder. I mostly tweet to teach folks about #COVID19. Tweets = me. Pronounced ""TY-son""",False,2022-04-27 23:59:59,@JeffreyStrichMD Thank you!,,Twitter for iPhone
118,망고🪩🥵,망고 ❤️ 체리 ,“Guess who’s back again 😩” - Bruno Mars - 24k Magic,False,2022-04-27 23:59:59,"the peak viewer ratings for the whole show were recorded during GFriend's ""Rough"" performance at 10.3%.[31] ""Rough"" also became the most downloaded song in 2016 according to Gaon Chart's 2016 Year End Download Chart",,Twitter for iPhone
119,TJ Keasal,,"🎥 Sneakers + Fits + Budget Talks 
Co-host of #TheKickBack
Moderator for #SoleFood
Email tajakeasal@gmail.com for eBook
IG - https://t.co/4LxnjA1Cvh",False,2022-04-27 23:59:59,"I don't need them, I don't need them. https://t.co/By3AwYQPU3",,Twitter for Android
120,Anthony Ashton,,,False,2022-04-27 23:59:59,It’s fantastic mate.. https://t.co/eceDQyiAZF,,Twitter for iPhone
121,Syeda Medina,,,False,2022-04-27 23:59:59,@AlciCraxxliop Now I have this #NFT!!! @WolfOfBallStre3 @weichin93 @zimbrendan @pondermint @breezee10131 @ry_anlw @arnowldo @AustinUsery @gcosteloe @MichielMagno @stevenx07165917 @Crypto_mugen,['NFT'],Twitter Web App
122,♡ LiAna Maria Rivera ♡,Wonderland 🌹,INFJ. Libra. Author. Artist. #AmWriting a Theatre Academia Psychological Thriller. ☾,False,2022-04-27 23:59:59,@surrealistshay Chill lofi and classical 🎶,,Twitter for iPhone
123,Sandra KARAS,,,False,2022-04-27 23:59:59,"@NancyDalyActor Hi Nancy! Congrats on all of your success, but especially on MacBeth. I really liked the film and was delighted to see your terrific performance in it! Best to you! 😘",,Twitter for Android
124,?,,,False,2022-04-27 23:59:59,@elonmusk Not to neutral when you block people,,Twitter for iPhone
125,REoptimizer®,"Commack, NY",REoptimizer® is the world's first and most efficient #CRE Optimization Software. #CRE #CREtech #Office #Warehouse #Retail #TenantTips #TenantRep #Leasing,False,2022-04-27 23:59:59,"In commercial real estate, tenant improvement financing is usually provided in one of two ways: the tenant improvement allowance and turnkey. In this article, we are going to discuss the two approaches.

#CRE #TenantImprovement #TenantTips #Office  
https://t.co/tAla1ldNvL",,HubSpot
126,nico,he/they/ask ⭑ minor,edtwt ⭒ osdd ⭒ 5'5,False,2022-04-27 23:59:59,@bowyb1tch oh great heavens,,Twitter for Android
127,WHD,,Here to drink some Liberal Tears #FJB #letsgobrandon 🇺🇸🙏🏻🙏🏻🇺🇸,False,2022-04-27 23:59:59,@ouhbick @greggnunziata You spelled liberal wrong,,Twitter for iPhone
128,Karen Kupferer,,,False,2022-04-27 23:59:59,@RottenReelz @RepMTG It’s called black money that gets laundered into their pocket. She has the support of her constituents. If your not one buzz off,,Twitter for iPhone
129,Shayne DeMarce,,"Love of life, wife, friends, family and riding my bike",False,2022-04-27 23:59:59,The harder I work the luckier I get. And need more naps.,,Twitter for Android
130,Manic Pixie🇺🇦, California ,Live Laugh Love Repeat Chocolate Bordeaux enthusiast/mama/grandmama,False,2022-04-27 23:59:59,@NotHoodlum Right? It reminds me of the Persian Gulf War. We thought it would this long drawn out war and soldiers were eloping before shipping off only for the war to last less than 6 months. We kicked ass back then.,,Twitter for iPhone
131,Trey Sartorius,,Actor On @Nickelodeon Shows,False,2022-04-27 23:59:59,@Nickelodeon Go Weast? Patrick that’s west,,Twitter for iPhone
132,Oh Cannada DFS,,Kinda obsessed with NBA DFS,False,2022-04-27 23:59:59,@CrashBoardsDFS I’m so pissed!! My app glitched and it said I submitted my Curry lineup and then I go look now and it didn’t!! Idk what to do,,Twitter for iPhone
133,Spiritbx,,,False,2022-04-27 23:59:59,@BlueNightingal3 Orthopedic doctors bust be quite confused about this.,,Twitter for Android
134,Julibunny (Toontastic Juju),Paw-Tucket,"He/They Hi y'all! I'm Julibunny, but you can call me Juju. I love to talk about animated shows, cartoons, movies and all sorts of fun stuff. Shabamalama!",False,2022-04-27 23:59:59,@FirePhoenix1111 Go for it,,Twitter for iPhone
135,☁❤𝑱𝒆𝒓𝒛𝒚𝑹𝒂𝒎𝒑𝒂𝒊𝒈𝒆𝒓 ❤☁,Dream,"@RealPaigeWWE  & @BeckyLynchWWE  fan account #JCSArmy #Tekken  #DaSnakz  #Fortnite #WWESupercard RTWM + Tier Taken by @bryca_Caria2016 
Youtube: TheBepJr",False,2022-04-27 23:59:59,@ChrisMNovak I'm alright how are you?,,Twitter for Android
136,los,he/they,coqueto,False,2022-04-27 23:59:59,drank a redbull to feel energized for my last two hours of my shift only for my manager to let me go home early,,Twitter for iPhone
137,Murph,"Glen Burnie, MD","Go Pack Go, and Play Like a Champion Today.",False,2022-04-27 23:59:59,"@ColeyMick Nope, bases chucked with Raffy and JD up and nothing, come onnnnnnn",,Twitter for iPhone
138,Doge✴️shaman,Mars,"Shaman of the Doge #DoOnlyGoodEveryday
Naturopath",False,2022-04-27 23:59:59,@BillyM2k Accurate,,Twitter for Android
139,🌻 Justice Matters ⚖🌟🇺🇸,,"Biden/Harris 🌟🇺🇸🌊 
#Resist ✊ #Resistance 🔥 
#StandWithUkraine #StopPutin 
Justice Delayed Is Justice Denied",False,2022-04-27 23:59:59,@the_peetape Mike Flynn,,Twitter Web App
140,let⁷៹ jk’s girlfriend.,﹗ the only certainty i have is that every day i fall deeply in love with you. .   jungkook.  ♡̸̸,⠀⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ eu i o jk dando banho no bam.,False,2022-04-27 23:59:59,"@joonisky Congratulations Taehyung 

100M MOMENTS WITH V
#ChristmasTree100M",['ChristmasTree100M'],Twitter for iPhone
141,🇲🇽nulltacosalesman🇺🇲,looking for cheese slices.,"🔞cuando yo quiero un mujer, yo quiero una que tiene tetas suavecitos.🔞",False,2022-04-27 23:59:59,@schimmbo No they won't. They eat things like hot DOGS and CHICKEN nuggets with no problem.,,Twitter for Android
142,Alan Yee,,,False,2022-04-27 23:59:59,@PFF_College Defo,,Twitter for Android
143,Petty Crocker 💁🏻‍♀️,BIM,You still vex? Wtf,False,2022-04-27 23:59:59,@ExoticScrews Yes please. Thanks!,,Twitter for iPhone
144,James Johnson,,,False,2022-04-27 23:59:59,"@AlexOuAlpha @Picemice @bnlpah Contact hackteachnic on Instagram he recovers hacked, suspended, permanent banned accounts",,Twitter Web App
145,yuli,i 🫶🏻 luke,ᓚᘏᗢ,False,2022-04-27 23:59:59,@vrJoestar same,,Twitter for Android
146,ًitzel,¡ SheHer 17 !,green ninja cat,False,2022-04-27 23:59:59,HELP ME???? https://t.co/BJOgfYLDlI,,Twitter for iPhone
147,Doc Coyle,"Los Angeles, CA",Guitarist for @BadWolves New Album Dear Monsters out NOW @VagusNerveBand ex-God Forbid Host of The Ex Man Podcast. Writer.,False,2022-04-27 23:59:59,"Ultimate Jam Night was a blast last night. Thanks to everyone who played, Kyle, Santino, Greg Garman, Chris, Corey Glover and Chuck Wright for putting it all together. I’m glad we could support a good cause and I finally got to wear my @jinjerofficial Ukraine benefit shirt. https://t.co/NTd19HsJR9",,Twitter for iPhone
148,Grace LeRose,"Richmond, VA","working for clean and safe water for everyone; likes dogs more than people, Packer fan, UW Badger, grumpy most of the time",False,2022-04-27 23:59:59,Stealing this. https://t.co/XMuKjveFHW,,Twitter for iPad
149,Rev. Chaos,,God and country is why I am here!! 3rd times a charm.🙄 ❤NO DM'S..I will not reply!!,False,2022-04-27 23:59:59,@4mojo2 Isn't Biden triple vaxxed ..lol should be no problem for him ..🤷‍♀️ js..,,Twitter for Android
150,Sandy,,,False,2022-04-27 23:59:59,hey test sanity @InboxR4e,,Twitter Web App
151,The Scientist,,"Exploring Life, Inspiring Innovation. Subscribe for free at https://t.co/8Aienpd1BI",True,2022-04-27 23:59:59,"Percy Lavon Julian was one of the first African Americans to complete a PhD in chemistry, which he did at the University of Vienna after Harvard University’s policies stopped him from continuing his education. https://t.co/6aT0zJnlHo",,HubSpot
152,Patty Swanko,Here and There on Earth.,Complaint Rock Connoisseur. 631. NY Rangers. Craft Beer. VW. Star of the Squash Match Podcast. #pattygang #swankosquad,False,2022-04-27 23:59:59,@TheVincentDale @TeamWeaver4life @hazzaricks Twas sarcasm.,,Twitter for iPhone
153,Cass Street,,I like music :),False,2022-04-27 23:59:59,@thewizbird @moonbirds_xyz @MeltingIce @kevinrose So cool!,,Twitter for iPhone
154,neutral F1 viewer,,,False,2022-04-27 23:59:59,"@wifemalegayboy @Slatzism Don't #notallmen this. There's a reason we keep men out of women's spaces, and that thread was perfect proof",['notallmen'],Twitter for Android
155,James Elrick,"Los Angeles, CA","Hackfraud supreme, low rent Twitch Affiliate, walking shitpost, baby speedruner || QA Tester @Respawn || Formerly @insomniacgames, @Naughty_Dog, & @2K ||",False,2022-04-27 23:59:59,"Stream tonight starting sometime between 8pm and 9pm. Possibly either Rule of Rose, City Shrouded In Shadow, or something else entirely.

https://t.co/5TAmRElbYb",,Twitter Web App
156,Scott Piotrowski,,supporter of California Route 66 and Los Angeles football. Opinions are my own,False,2022-04-27 23:59:59,@annoyed_rf @MLS @DjoMihailovic @11carlosV @LeoCampana9 @tatycaste11anos @MaxCrepeau @PROreferees I've really gotten under your skin haven't I? You just have to keep coming back,,Twitter for Android
157,joe 'shmoe' poopenheimer,,ayup,False,2022-04-27 23:59:59,@dogslovealex i believe you,,Twitter for Android
158,Apollo Collin,Int’l Space Station,I’m a ⭐️⭐️⭐️⭐️⭐️ man --- Partner at @ApolloHOU,False,2022-04-27 23:59:59,That’s his stat line against every Astros pitcher https://t.co/M8AnC2ofTn,,Twitter for iPhone
159,Gatlin,,"Christian ✝️, little conservative little  liberal that is until democrats went crazy 🤪",False,2022-04-27 23:59:59,@roodmilk @morganisawizard I fell in love one time and that chick put me in debt.,,Twitter for Android
160,Only Cash,Penthouse on 162nd floor,"so much better and richer than Trump, so sad!",False,2022-04-27 23:59:59,Multi-channelled multi-state instruction set,,BuzzWordGenerator
161,Kenny || mylas moon and stars,25 - she/her,"""God made men and then send us Bin Bons as an apology"". @cowboymorozova - I want them to turn black 🖤",False,2022-04-27 23:59:59,@stcrkova Pancakes and waffles 🧇,,Twitter for iPhone
162,Puerto Rican Papi🇵🇷,,Troy U. Alumnus👨🏾‍🎓 | Exercise Science- Pre Health | Just a Young Black Man Trying To Make Something Out Of Nothing | 🇵🇷,False,2022-04-27 23:59:59,@SHAY_butta7 @Rabreekia_ Listening party at Bree crib😮‍💨,,Twitter for iPhone
163,Anson MacLauchlan,California & British Columbia,I can help YOU generate leads & sales with #socialmedia for YOUR #business https://t.co/uONcuXIKum,False,2022-04-27 23:59:59,@jasonpizzino @elonmusk WOW!..that’s pump’n ..I mean Dump’n,,Twitter for iPad
164,None none,,Belief in paradise.,False,2022-04-27 23:59:59,@MissingKids The threat of being in trouble for participating or being lied to keeps them from coming forth...someone to spend time with each one until the truth isnt a danger to them or their loved ones...someone devoted and awake and concerned for their ultimate well being...in other circum,,Twitter for Android
165,Denver7 News,"Denver, Colorado","Covering breaking news, #COwx, and #Denver and #Colorado headlines on https://t.co/LyoHBHpteg. Got a news tip? ➡️ newstips@thedenverchannel.com/303-832-7777",True,2022-04-27 23:59:59,"The Sports team kicks off NFL Draft week coverage at 6:30 p.m. with their draft preview special. Coming up at 10, @nick_rothschild takes a 360 In-Depth look at the new era of Denver football and a new draft strategy for Broncos GM George Paton. https://t.co/lapAEfjL0h",,TweetDeck
166,Juice Reward Mechanism,,Dude I do not know where I am right now. Um.. I’m pissing and shitting everywhere. I cannot control my bladder or my bowel movements.. Please help me. Please...,False,2022-04-27 23:59:59,@dustbunnyVR that's A FUCKIN DUDE!,,Twitter Web App
167,leiii💕,"New York, USA","Content Creator📽🤍

I'm an adult pls✋🏽 I love books, music,  and films!",False,2022-04-27 23:59:59,@adoresofiaaa LMAO IM SRS 🤣🤣,,Twitter for Android
168,Mariaa,"Punjab, Pakistan",Watch  me turn ur mind into my home,False,2022-04-27 23:59:59,@yomomloverrr U watch animee,,Twitter for iPhone
169,Dark Majesty,skulking about Trader Joe’s,,False,2022-04-27 23:59:59,"@irongrrlrock i think you mistook him for one of them supernatural boys, and that’s ok!!! don’t ever disrespect my relationship again tho🥰❤️ https://t.co/CU6xiqSmAe",,Twitter for iPhone
170,Mas,,Always caught between sleepy and bored.,False,2022-04-27 23:59:59,@Humiii330 I ask my mum or sister to do it 💀,,Twitter for Android
171,LongLiveBucTown🖤,DIRTY 30,Richard Porter💰,False,2022-04-27 23:59:59,mfs blow my shit,,Twitter for iPhone
172,Lilith.,Roleplay || 21+,"""My sweet Little Nightmare, be both soft and wild. Just like the moon."" ᅠ ᅠ ⠀⠀⠀ ᅠ ᅠ ⠀⠀⠀ ᅠ ᅠ ⠀⠀⠀ ᅠ ᅠ ⠀⠀⠀ ⠀ᅠ ᅠ ⠀⠀⠀ ⠀⠀⠀ ᅠ ᅠ ⠀ T.E.♡ D.C.♡",False,2022-04-27 23:59:59,"The next time I make a typo, delete the post, and then redo it, THERE ISN’T SUPPOSED TO BE A TYPO IN THAT POST TOO. 😤",,Twitter for iPhone
173,Danny,,"curious of all things: tech, food, drink, love 💕 recommend me a good book and I might read it. life is short so why bs",False,2022-04-27 23:59:59,@stephieloohoo Don't mind it at all https://t.co/97c55kPuVP,,Twitter for Android
174,Branden,,"Raised in Texas, Dallas sports are 👑 -Rowan University - #DallasCowboys - #Rangers - #MFFL",False,2022-04-27 23:59:59,@hyler_evan @Callystarr If you don’t like it than guard him. Utah can’t.,,Twitter for iPhone
175,💭 johnny suhlo maybe,seunghoon’s wallet | iczennie,johnny is my religion,False,2022-04-27 23:59:59,i’m saur sorry for laughing out loud https://t.co/DrmXESIrj7,,Twitter for iPhone
176,Jacob Nelson,Chelsea MI,I have spina bifida power. I love sports and refereeing,False,2022-04-27 23:59:59,CONGRATULATIONS TO THE CHELSEA VARSITY BASEBALL TEAM WINNING TONIGHT THE FINAL SCORE WAS 2 TO 0 @CHSdugout,,Twitter for iPhone
177,Peter Goodman,New York City,"Blogger: Ed in the Apple, musing on the intersection of Education and Politics after a career as a teacher and trade unionist.",False,2022-04-27 23:59:59,"@OGTedBerg Each side pick a player, one on one",,Twitter for iPhone
178,Business Wire,"San Francisco, CA",Global Leader in News Content Distribution,True,2022-04-27 23:59:59,Why and how should you incorporate #multimedia into your news release? Check out these tips and examples. #pressrelease #PR #tips https://t.co/jb8qocEN4F,['multimedia'],HubSpot
179,Rifqi,,~Know your worth~,False,2022-04-27 23:59:59,"“Patience and time, you take all of my time, what’s yours was never were mine” hits very hard",,Twitter for iPhone
180,🍀🍋🐯💜🤍....,"Jawa Tengah, Indonesia","👌

dimulai dari 0 ya kakak.",False,2022-04-27 23:59:59,"Easy easy easy iiih🤍
DAY6 Heardle #33

🔊🟩⬜️⬜️⬜️⬜️⬜️

https://t.co/kNJ11VBJSg",,Twitter for Android
181,Fostoria Jr. American Legion Post 73 Baseball,"Fostoria, OH",The First season of Junior American Legion baseball is coming... Summer 2022!!,False,2022-04-27 23:59:59,@McsobersSaloon Is that Matt spores,,Twitter for iPhone
182,MURARA.,jubilife village,"i want the teddy bear

ㅤㅤ𝕟𝕠𝕨 𝕒 𝕓𝕚𝕥𝕔𝕙 𝕘𝕠𝕟𝕟𝕒 𝕨𝕚𝕟 𝕠𝕟𝕖
ㅤㅤㅤㅤㅤㅤㅤ💜🧸💜",False,2022-04-27 23:59:59,[nc] i am not tsundere i really hate hoes,,Twitter Web App
183,Leeannish,"Michigan, USA",random and ok with it ... fiscal responsible libertarian conservative.  autism advocate,False,2022-04-27 23:59:59,@ssnbattlechop Happy birthday! Enjoy your dinner! Make it your best!,,Twitter for iPhone
184,retafvet@hotmail.com,,,False,2022-04-27 23:59:59,@repdarrellissa The BS is strong in you isn't it?,,Twitter Web App
185,Fran (she/her) 😷🇵🇷,,"Tv, current events, politics, and ICU nursing rants. Get vaxxed, wear a mask, wash your hands.",False,2022-04-27 23:59:59,@GoChrissyGo @BritterDD That cop sure did. And my car spun like a dreidel,,Twitter for iPhone
186,MISSIO_USA,"New York, New York","MISSIO, powered by the Pontifical Mission Societies, supports a global network of priests, religious and laity helping communities in need around the world.",False,2022-04-27 23:59:59,Watch #EWTN LIVE RIGHT NOW on https://t.co/2SCWB5zrah ! @MonsignorH #PontificalMissionSocieties national director talks about #PaulineJaricot foundress of #SocietyForThePropagationOfTheFaith &amp; #HeartOfAMissionary doc at 10:00PM EDT. Watch the Trailer too! https://t.co/jYM1YFt1so,"['EWTN', 'PontificalMissionSocieties']",HubSpot
187,dylan white,they/them ✌️,19| WVU ‘25| Market Socialist| Pittsburgh Sports Enjoyer| Party Rocker| Bi + Enby| 💘 @rhi_renee03 💘,False,2022-04-27 23:59:59,cutch simply cannot hit the high fastball anymore,,Twitter for iPhone
188,Trentonian Sports,"Trenton, N.J.","Your source for the best Trenton-area high school, college, minor league and professional sports coverage.",False,2022-04-27 23:59:59,"Rider men's and women's basketball will travel to Ireland in November as part of the MAAC/ASUN Challenge

Here's a college hoops notebook from @kj_franko 

https://t.co/M7jr8xG0LE",,Twitter Web App
189,NLCBResults,Trinidad and Tobago,"Detailed Play Whe, Lotto, Cash Pot, Pick 2 and Pick 4 statistics, predictions, odds, charts and opinions every day",False,2022-04-27 23:59:59,"The Top 3 Pick 2 Shelf Marks are 13, 6, 1.  Click Here to get the Latest Pick 2 Shelf Marks: https://t.co/FNCTnDD8k3",,NLCB Results
190,Soundful,,"Soundful’s music-theory trained algorithms put unlimited studio-quality tracks into your hands. 
Unlimited ideas. unlimited tracks. unlimited monetization.",False,2022-04-27 23:59:59,"Have you ever felt stuck when creating music? Soundful is here to remove your block.
#MusicProducer #MusicAlert #DJ #NewMusicDaily","['MusicProducer', 'MusicAlert', 'DJ', 'NewMusicDaily']",HubSpot
191,Lazo100,"Toronto, Canada",The Future of Investing & Savings,False,2022-04-27 23:59:59,"@LayahHeilpern @elonmusk @benshapiro we just have to talk like this; “Are you a double X, I love them”?  (XX, XY)",,Twitter for iPad
192,Bent Dave,,,False,2022-04-27 23:59:59,Weather 4/27/2022 6:00 PM: 58.6F 51% humidity 30.369inHg Wind NE/2.17mph Rain today 0.00in,,VIS Reader
193,carolyn 💌,she/her | 24,"#DYLAN: i love harry styles, that dude’s the man!",False,2022-04-27 23:59:59,we just keep winning like,,Twitter for iPhone
194,jada :p,🐻‍❄️ She/They 15 Asteroid,Chenji is ending my Ass how is that possible,False,2022-04-27 23:59:59,@00znct IMCRITGN ITS NOT A BAD THING IT JUST MAKES ME EMOTIONAL IDKEKDKEK ill have to Listen to them more 🌹🌹🌹🌹,,Twitter for iPhone
195,Bob Aycock,"Matthews, NC","Hi, neighbor! 👋 | Husband of @JenAycock 👩‍❤️‍👨 | Father of 4 💗 | Beekeeper 🐝 | Purveyor of #Christmas cheer 🎄 | Fueled by coffee ☕️ | #planDisney Alum ✨",False,2022-04-27 23:59:59,@DisneyParks Yes! This is what it looks like for Halloween when we have wall to wall creeps. 💀🎃👻 #HocusPocusWatchParty #HalfwaytoHalloween https://t.co/NlzNs03PpP,,Twitter for iPhone
196,ner!xxoxo,they/he,milk inside a bag of milk inside a bag of milk,False,2022-04-27 23:59:59,@Iraq_Stacks american.,,Twitter for Android
197,"S A Perez, Jr. ⚖","New York, NY","Justice, Lawyering, AI, Deep/Machine Learning, Blockchain, Web3 Hoax, & a little bit of humanity throughout.  Puerto Rico Federal Litigation: https://t.co/EGeupDp9r1",False,2022-04-27 23:59:59,"@Copernicus2013 @RBReich That's not how the Town square works Igor.  Don't try to change its meaning to embellish your savior with praise because you love money.  I can stand next to you in Town square and say as I please.  *That* is absolutism.  You are, once again, wrong.",,Twitter Web App
198,Steve Dziemian,"Massachusetts, USA","Dad, Hockey player, Bruins fan, Cowboys fan, Orioles fan,                                                       Two time liver transplant survivor.",False,2022-04-27 23:59:59,"@ewarren Are you canceling mortgages?
Because I was responsible &amp; didn’t take any student loans for a useless degree that I couldn’t pay back.",,Twitter for iPhone
199,Captain Hannah but AI 🏴🟪,,"AI generated tweets trained on the oni pirate herself @hannahvtuber

Psycho creator and owner: @zerotoaster",False,2022-04-27 23:59:59,"I have a special present with your back to it
🎃🏴‍☠️❗",,hanAI
200,Joe Congel,"Charlotte, NC",Author of the Tony Razzolito PI Detective novels // short stories // cartoonist 📝 // #WritingCommunity #WolfPackAuthors,False,2022-04-27 23:59:59,"#freshinkgroup

Here we go!",['freshinkgroup'],Twitter for iPhone
201,Herb Scribner,,Breaking news reporter for @axios • Formerly @Deseret • Followed by @kfc,True,2022-04-27 23:59:59,@DannyGroner Thank you!!,,Twitter for iPhone
202,Just Do it!,United States,"The truth knocks on the door and you say, Go away, I'm looking for the truth, and so it goes away. Puzzling.",False,2022-04-27 23:59:59,$NFLX if dwac can recover 25% since atl- I'm certain we're going up soon. 🌟,,twefed
203,❤Peace For 🇺🇦,Lagos,"An Optimist ||
Success Aspirant ||
Respectful ||
Introvert ||
Football Lover ||
Good Husband & Father ||

🔴Manchester United🔴",False,2022-04-27 23:59:59,"@SK_ENTERPRISE1 You fit give me 1gb. 

I go appreciate",,Twitter for Android
204,My Elden Ring Characters name is “John Wayne”,cougar town,👑 king shit ❤ love shit 🛹 GNARLYY SHIT?!,False,2022-04-27 23:59:59,I don’t really care about the Amber Heard V. Johnny Depp case. But what did make me burst out laughing is that witness who called in through Zoom. Just a normal nigga getting to work while in court lol,,Twitter for iPhone
205,Mitchell Smith,,,False,2022-04-27 23:59:59,@Kevin_Cage_ Having a driver or chauffeur drive you,,Twitter for Android
206,TonyBFlorida2,Polk County Florida,Conservative Constitutional Patriot and Southern!!!! 🍊🍊GOD BLESS AMERICA (Retired). Love my Country 🇺🇸🇺🇸 NOT Interested in Bitcoin..Pure Blood 🩸,False,2022-04-27 23:59:59,@schiffer1_karen Good Night Karen 👋👋🌴🌴💤💤,,Twitter for iPhone
207,♊️Dr. Koolaid Man🥤,Mars!,"LOVE-PEACE-UNITY / DAD/ HUSBAND TO A BEAUTIFUL WIFE, GAMING AND HORROR MOVIES ARE LIFE!🎃🎮🥷 IM TRYING TO BE THE GIVEAWAY🤴🏾REMEMBER ☮️❤️🙏🏾 #PS5OWNER🕹‼️🕹",False,2022-04-27 23:59:59,@BamBam_V3 @TheDarkOne1981 Solo is lit though,,Twitter for iPhone
208,Moz de Lelouch,,#eth #sol #avax #nft,False,2022-04-27 23:59:59,"I just joined the @communi3_io NFT Project, technology that helps create vibrant, engaged and collaborative communities in Web3.  Join us here: https://t.co/DKa3bU8cF2",,Twitter for iPad
209,Vicky Ward,"New York, NY","Journalist working at the intersection of power, money & corruption. NYT bestselling author. Host/reporter of ""Chasing Ghislaine"" (@audible_com / @DiscoveryID).",True,2022-04-27 23:59:59,"(Biden has not been charged with a crime, though the U.S. Attorney in DE continues to investigate his international biz dealings for possible money laundering, tax violations, or acting as an unregistered foreign lobbyist. Baturina, like her brother-in-law, remains unsanctioned.)",,Twitter Web App
210,ZellaNews ᅠᅠᅠᅠ,,Newspaper 📰,False,2022-04-27 23:59:59,"2022 NFL Draft: Sauce Gardner says he feels like the ‘chosen one,’ and that there’s ‘no way’ he’s a bust – ZellaNews https://t.co/TCeGmXsCdc",,WordPress.com
211,Bill,"South East, England",,False,2022-04-27 23:59:59,@cbt_fan1 @missymushchamp2 @Mistressgigi4 The most wonderful lady I’ve ever met XxX,,Twitter for iPhone
212,Al ⛷🚴‍♂️🤿🛰🚀🐕☃️🍎🏖🚘🛸,Mars,"$TSLA,PMX,SpaceX,EE,MBA. Tweets not financial advice just knee-jerk reactions. My referral link: 🔗https://t.co/iCFoUVjjNR",False,2022-04-27 23:59:59,@ASoftstar @SanteSuzie Zombie doge,,Twitter for iPhone
213,Xavier Malcolm,"East Gwillimbury, Ontario",Those who refuse to embrace racial diversity risk getting bulldozed by it! #BLM 🙏🏿,False,2022-04-27 23:59:59,@lockupbam @BradyAustin98 @TheNBACentral @Alex__Schiffer He chose not to play for @Raptors said he had higher ambitions,,Twitter for iPhone
214,iza ♡,multi | she/her | minor (+63),ⓘ this user loves Lee Heeseung so much.,False,2022-04-27 23:59:59,"@kvtjjjkk gee em yennie, hv a great day ahead &lt;3",,Twitter for Android
215,mia raquel,,I’m an angel,False,2022-04-27 23:59:59,oysters gross me out I’m scared,,Twitter for iPhone
