,user_name,user_location,user_description,user_verified,date,text,hashtags,source
383,mae ☁️,into lex ࿐ ˊˎ-,— 𝐦𝐲 𝐦𝐚𝐢𝐧 @alexailacad ☾,False,2022-04-10 23:59:59,"@ALEXAnators_ @alexailacad you are loved.

#AlexaIlacad | @alexailacad 283",['AlexaIlacad'],Twitter for Android
384,M843,"Charleston, SC",Disabled Vet USAF/USARNG,False,2022-04-10 23:59:59,@TopherRuggles @kpu6600 @Atl_Beauti @AndrewRoseSC This isn't North Korea ma'am/sir,,Twitter Web App
385,Spud Man,,,False,2022-04-10 23:59:59,"We need some reassurance in times like this, where is the Dev team? This is not a good look, real leaders respond in time of crisis. @ElonMansur @Saitamaguru1 @mannythehitman @InuSaitama",,Twitter Web App
386,168 𓇠,Amazon.co.jpアソシエイト参加中,🐈｛はじめまして168と申します。のんびりやのおっちょこちょいなので毎日が予期せぬSpecial day〜自由気ままによろしくお願いしますroom・Amazonアソシエイト参加中です,False,2022-04-10 23:59:59,"@rakutenokai S🌸A🌸K🌸U🌸R🌸A

🐎🌸",,Twitter for iPhone
387,taylor,"Los Angeles, CA","in this house, we stan pop music ✨ she/her",False,2022-04-10 23:59:59,@StephhhGuerra @cristelaroo @yayaubz seconding steph! also not in LA but https://t.co/2azsii9Zzn has a great selection of k-beauty online at various price points,,Twitter Web App
388,Russell Ian,"Saint Petersburg, Russia","I’ve lived in Russia for more than a decade. It’s not great, not terrible. Isaiah 6:8 19K30A8 #BleedGreen #RuleTheJungle #ATOBTTR 11/19 Tank Combat Knower Guy",False,2022-04-10 23:59:59,@LiteralSheridan Dudes rock,,Twitter for Android
389,Adam,United States,CSUF Alumni🐘 Broadcaster 📺,False,2022-04-10 23:59:59,How anyone can support Dave Roberts Handling of the team through the years is embarrassing. Best line up ever can’t get motivated. That’s a managers job.,,Twitter for iPhone
390,BrightLightsGaming,"Sacramento, CA","SpEd Teacher
Basketball Coach
Pro Wrestling Fanatic
Bright Lights Gaming",False,2022-04-10 23:59:59,@DivineDiRamsey It does for me as well just have had too many things going on,,Twitter for iPhone
391,Sotiris S,,"Writer. My quests mainly include free thinking, individual freedom, cosmogony, ancient civilizations and chess.",False,2022-04-10 23:59:59,"Hey you..
https://t.co/1qOtegTwlp",,Twitter for Android
392,miss manifestation,,do I have undiagnosed adhd or do I just have a gemini moon,False,2022-04-10 23:59:59,Not in a sad way but I just feel like I won’t ever find someone with reciprocated feelings and that I’ll end up as a lonely cat mum,,Twitter for iPhone
393,Australian Unions,Australia,"Official account of the ACTU 

Join the movement for change - link in our bio. 

Authorised by Sally McManus, ACTU Secretary, Melbourne.",True,2022-04-10 23:59:59,"MEDIA RELEASE: Casual workers $350 worse off every
week: new report. https://t.co/R9eUF01iOc",,Twitter Web App
394,math and the diamonds,(ele/dele),oh my god i think it's karma,False,2022-04-10 23:59:59,"@JustinoDigimon *simm? old old
https://t.co/a6HSpv2lwh",,Twitter for Android
395,👁 LoVe ❶❶ 💜✨,,"It's always been about the children 💜✨
Unshakable Trump supporter 👊",False,2022-04-10 23:59:59,@FermiLevels it isn't.,,Twitter Web App
396,ᒪᗩᑎᑕᗴ 🏳️‍🌈,🇺🇸🇬🇧,"Lɪʙᴇʀᴀʟ. Dᴇᴍᴏᴄʀᴀᴛ. Sᴜʀᴠɪᴠᴏʀ. Gᴀʏ AF. 
#SAGAFTRA #EϙᴜɪᴛʏWᴏʀᴋꜱ",False,2022-04-10 23:59:59,I got doughnuts - Have a treat and help ensure LGBTQIA+ youth have meaningful access to mental health care. It's a great deal. $10 per dozen to get your digital card emailed which gives you a dozen original glazed doughnuts at your local Krispy Kreme --- https://t.co/vvfG7aiwxx,,Twitter Web App
397,🌈Aunt Nicole 🌈,,"Pansexual, Happily Married. Proud Aunt. Dog Mom. Usually friendly. BLM supporter. They/them please.",False,2022-04-10 23:59:59,"Blackness.  There won’t be a day that she won’t be seen as Black.  Her experiences as a Black person are valid, and responsibility for how others (White Children, in this case) treat her isn’t on her.  That responsibility lies with the White parents/kids.Her feelings matter.",,Twitter for iPhone
398,TURTLE 🐸🔊,"Florida, USA",@FroggyFriendNFT Community Manager 🐸 🅿️ushin’ @CryptoMories | @coolcatsnft | @Deadfellaz | @GutterCatGang | @littlelemonsnft,False,2022-04-10 23:59:59,"@ape7458 Gotta be  @FroggyFriendNFT 👏🏻🐸 Pixels, staking, $RIBBIT, and much more on the way! Hop in the pond to find out more. Discord 💚 https://t.co/SCNDRXvuO2 GitBook 💚 https://t.co/U3CGsiWYnN https://t.co/OE1Un05LAu",,Twitter for iPhone
399,Chace Verity,"Calgary, Alberta",They. Demi/pansexual. I write queer shit. Temporarily on a professional hiatus. Want to support me? https://t.co/MSpe99LJ1o,False,2022-04-10 23:59:59,@BogBishop It's been very bizarre living in a time where it's cheaper to get a graphic novel in print than a fiction paperback 🤔,,Twitter Web App
400,arianna,LA,,False,2022-04-10 23:59:59,His name is Rayo,,Twitter for iPhone
401,🐈‍⬛,"REN  she  they  18
   No  🚫 ot23  
 rcbyf  sb to unf  

★ 정우 쇼타로 성훈 
☆ nct + enhypen ",kim jungwoo defender 📓 @allurinjun,False,2022-04-10 23:59:59,@jaeminkarma while my family can’t have time to go to the beach ffs,,Twitter for iPhone
402,Revy,,وَلَسَوْفَ يُعْطِيكَ رَبُّكَ فَتَرْضَى,False,2022-04-10 23:59:59,She thinks its special,,Twitter for iPhone
403,"Heather Denby, Esq.","Oneida, NY","Trial Attorney, matrimonial/family, criminal, & real estate. Wife/Mom. Beach lover. #billsmafia #gobonas #gocuse RT is not an endorsement",False,2022-04-10 23:59:59,"@txagalum @theglitterapron @YStrupinsky @antifaoperative The HIPAA violation relates to the woman, officially; however, if the USSC states that life begins at conception, HIPAA would also apply to the fetus, and the nurse still cannot disclose without parental consent",,Twitter for iPhone
404,Jeremiah Johnson,"St Paul, MN",Champions Club member. Proud Tooshbag. MN sports fan. KFAN listener. Former 82nd Paratrooper. UST Grad. Basketball Coach. Go Heels!,False,2022-04-10 23:59:59,"Gotta say, Sonic 2 was VERY good! Enjoyable the whole way through with plenty of laughs to be had. And, no spoilers here, but @rejectedjokes, the Jean-Ralphio insertion did not miss! Congratulations on a great movie! #SonicMovie2 https://t.co/x7gB4VwCOR",,Twitter for iPhone
405,j11,Nicaragua,"#RIPeunB #RIPRise #RIPSojin 
#RIPJonghyun #RIPSulli #RIPHara  Chinas ~ Idols ~X banda de chicas*~ Soy persona aburrida.",False,2022-04-10 23:59:59,@octobersoo bro i literally had to read the entire thread for the context and oh my god this is gonna shit the fan so hard,,Twitter Web App
406,Outside.Emily,,"lover of the outdoors, autoimmune warrior (PsA), cat mom of 3",False,2022-04-10 23:59:59,"PEACE...
https://t.co/Z3t0biGL1x",,Twitter for Android
407,eiv,he,personal account 🔞‼️ i draw on @cynoimpact,False,2022-04-10 23:59:59,@inhumananna like its so unrealistic its almost funny??? it goes from being annoying to entertaining,,Twitter for iPhone
408,DobyRaider Slava Ukraine God Bless the Ukraine,HeavenIsaPlaceOnEarth,"I am really creative, sing opera and have the best words….NOT",False,2022-04-10 23:59:59,@TheOnlyNation @derekcarrqb Remember the story where he gave someone a ride whose Carr broke down,,Twitter for iPhone
409,"woe, thal's balls be upon ye",the wolves' den ⚔️,angel • 28 • they/she • ffxiv + tyongf🌹drg+drk main 🐉 i like g'raha tia and elidibus a normal amount ❤️ 6.1+ spoilers beware @gekid0u priv🔞,False,2022-04-10 23:59:59,"the ONLY other ones i like are the matte replica blade's serenity (sorry the normal blade's weapons are dumb and ugly as fuck i hate all of them) but i promised myself i would never do another shadowbringers relic especially not all the way to the end

im a liar though so maybe https://t.co/umKF8pAp74",,Twitter for Android
410,jenbelowzero,"Columbus, NE","✨ Gamer ✨ She/Her ✨ Demi✨ Cat mom✨ Eater of your food✨ Tea drinker✨ Taker of naps ✨

✨ GL PSO2 Ship 1 as Lucidia/Big Mama/Luther/Stardust (say hi! I'm nice!)",False,2022-04-10 23:59:59,"@mille_pso2 I agree. PSO2 would benefit from a mentor/mentee role to help new players get used to the game. Mentors/mentees could  be the ones who enter the beginner blocks and once the new player reaches a certain milestone, they can ""graduate"" away from the beginner blocks. #NGSHeadline",,Twitter Web App
411,Emma Peterson,,Oregon is where I live but Minnesota is home🌲,False,2022-04-10 23:59:59,"I get the ick way too easily. Spell a word wrong. Immediate ick. Use the wrong form of they’re, there or their. Cya",,Twitter for iPhone
412,jerry spronger,University of Utah,Division 1 film major,False,2022-04-10 23:59:59,@Sasha_Is_BOSS @UtahPigBus perhaps,,Twitter for iPhone
413,lucas!,16,,False,2022-04-10 23:59:58,@reshala90 @1vasperal @TwitterSupport @21astaa that is not me LMFAO the apex vid is me and asta and someone else,,Twitter Web App
414,Jul,,halaur,False,2022-04-10 23:59:58,@lov3rwon good morning🐦,,Twitter for Android
415,Alan Cane,,"Woke up years ago after reading ""The Demon Haunted World.""",False,2022-04-10 23:59:58,Butts doesn't think much before his cheap shots. https://t.co/v9fsjHmWfA,,Twitter Web App
416,ᴮᴱWaji⁷⟭⟬ BORAHAE!! JIMIN OST INCOMING 🐥 💜💜💜❤,Magic Shop,"I'm 24 🇵🇰.
She/Her,Ot7 biased💕






















BTS Pop stan only 💜💜💜💜.
I Dont Need Free Follows.
I Rt Alot 🔁.


FREE PALESTINE 🇵🇸🇵🇸",False,2022-04-10 23:59:58,I am nanami kento's wh*re sorry not sorry,,Twitter for Android
417,saydee♡,,✧･ﾟ: *✧･ﾟ:*fuck off *:･ﾟ✧*:･ﾟ✧,False,2022-04-10 23:59:58,anyway happy Sunday 💖 lolllol,,Twitter for iPhone
418,Gábor András,,Artist,False,2022-04-10 23:59:58,@Lauren11191527i Extremely gorgeous ❤️❤️❤️,,Twitter for Android
419,High Fisher,The Basement,"Stories of women, lust, drugs and sleepless nights. FORBES x BFAM x BNFA",False,2022-04-10 23:59:58,@Blase_J 😂😂😂 nah I just be jammin H-Town alot. I used to have all of the Fuck Action CDs but not no more smh. OG Ron C is the only reason I listened to Omarions album lol after he went to work on it,,Twitter for Android
420,an average ham,,,False,2022-04-10 23:59:58,@KristanHawkins your very existence is a pro-abortion argument,,Twitter for iPhone
421,BUILD SOIL; Plant Chestnuts!,Portland OR.,"residential chestnuts store carbon, reduce soil-harming, native plant killing ag they are mixes not American/Hybrid nuts he/his faq: https://t.co/SzW692G7Wj",False,2022-04-10 23:59:58,@emsenn And then I use this website to look at that location to see where else in the world had the same climate as the prediction. https://t.co/7tPx5zvipo,,Twitter for iPhone
422,i just want to make you happier baby,Harrys house | solo harrie |14,come on harry we wanna say goodnight to you | BOP.,False,2022-04-10 23:59:58,Why am I so funny,,Twitter for iPhone
423,sofiiaa,,ela/dela | @bep,False,2022-04-10 23:59:58,"if the world was ending, you’d come over right?",,Twitter for iPhone
424,jhaunay-amanie,NYC,"“i cry at the start of every movie i guess cause i wish i was making things too.” 22. (they/them) lesbian student, writer, filmmaker.",False,2022-04-10 23:59:58,i went into my first viewing entirely blind and i had plenty of surprises and a whole lot of fun and it was so specific that it became universal in ways that me and my family could easily relate to. and the beauty of it all is that it held up even moreso on the second viewing!,,Twitter for iPhone
425,Matt Browning,"Charleston, WV",Writer: The Definitive #GoldenGirls Cultural Reference Guide | Bookstore Explorer | Chicks & the City | Rep: @fraserstephena | @EmptyNestTV | @BookstoreExplr,False,2022-04-10 23:59:58,Have fun celebrating 50 years of Delta Dawn at @theryman @tanyatucker! I’ll be watching and raising a glass of @cosasalvajeteq! https://t.co/2e2negPdSc,,Twitter for iPhone
426,Døñ 🥷🏾,Mink,@GenGTigersSH x @GenG x @TheTop5n,False,2022-04-10 23:59:58,@Yallknowdj_ @JeremySeese_ Tmrw,,Twitter for iPhone
427,Kowtow,,,False,2022-04-10 23:59:58,The guy is not romantic 💔😂#daterushreunion,['daterushreunion'],Twitter for Android
428,TheMegglesArt🔜PCKC-Table2042,,🌸Full-time Freelance Illustrator🌸D&D Enthusiast 🌸 She|Her🌸 Open For Work 🔥NO NFTS🔥 Business Inquiries: Meggles.Arts@gmail.com,False,2022-04-10 23:59:58,Dm me to nab your slot! https://t.co/dzRkcZ3Xb6,,Twitter for Android
429,Titan 🟩⛏️🦝 || pacifist arc🎗️,I hate c!dream,dsmptwt's most hated centrist,False,2022-04-10 23:59:58,im collecting all of these qrts like pokemon cards they are so fucking funny https://t.co/IHevdU9aqN,,Twitter Web App
430,Volcano Girl,"42069 North Star Way, Cloud 9","Beyond a wholesome discipline, be gentle with yourself. You are a child of the universe no less than the trees and the stars; you have a right to be here.",False,2022-04-10 23:59:58,In Bloom https://t.co/wuUsiN9Rf8,,Twitter Web App
431,Teen Wolf 🐺 $€ Gollumsgems,,"Calm and ready to make money
If it's not about God or Money Don't chat me

by the way ,if you don't know 

@gollumsgems 

then you are missing a lot",False,2022-04-10 23:59:58,"@GollumsGems LET'S GO WOLVES!!!!!
#GGARMY...⛑️⛑️🥋🥋",['GGARMY'],Twitter for Android
432,all music lyrics bot ♫♩♩♫♩♩♫,,this bot tweets random song lyrics of every genre! *tweets automatically every 30m* {ADDING IN LYRICS DAILY},False,2022-04-10 23:59:58,"“and i bet you probably met him at a bar, let him walk you to your car i bet” - Carly Pearce",,"Cheap Bots, Done Quick!"
433,wyatt,"Washington, USA",,False,2022-04-10 23:59:58,tinder but for minors,,Twitter for iPhone
434,sarah,,"Honesty may be the best policy, but insanity is the best defense.",False,2022-04-10 23:59:58,@KTH_Facts itʼs the way taehyung is prettier than women,,Twitter for Android
435,cj,,tyler the creator saved me @imhistoryed,False,2022-04-10 23:59:58,"@WilliamATyler the one you were talking about , the arab?",,Twitter for iPhone
436,Jahni Boi (John Virtudazo),"Talisay City, Central Visayas","Video Editor

https://t.co/m06uzQMvUL",False,2022-04-10 23:59:58,"I like wearing this scarf. It hides my insecurity. To be as confident taking selfies without it would be a milestone

#scarf #selfie #confidence #ootd https://t.co/jeYcvC4HPb",,Instagram
437,iRADIOUSA,"Hauppauge, NY","iRADIOUSA broadcasts LIVE, 24-7 from Long Island, New York. We feature a music platform of SMASH HITS....Songs that you just don't hear on the RADIO any longer.",False,2022-04-10 23:59:58,ELTON JOHN - SAD SONGS,,Radio.co now playing
438,beeso 🤍🦄,,كن قوي لأجلك 🤍🕊️,False,2022-04-10 23:59:58,@yasminesabri Love you 😘,,Twitter for Android
439,fren,She/Her 18,"— Kim Taehyung: ""Please love all seven of us without leaving any members behind.”",False,2022-04-10 23:59:58,@muggle_puff Sure,,Twitter for iPhone
440,judas 🔮,he/they⚣ | 25,"wow, you're very confident for a being that can die! 🔮 beloved beard: @SAFFlRE",False,2022-04-10 23:59:58,@obeynut mood and same,,Twitter for iPhone
441,Fefer 🛸,,,False,2022-04-10 23:59:58,@rafaela_baldan @anac_baldan @barbosax22 Lacrou,,Twitter for Android
442,Michael Greenwell,"Houston, TX",,False,2022-04-10 23:59:58,@Leslie_A_Boyd @elainehsiehchou So they’re supposed to be what….afraid they’ll get an almost 100% survival rate virus from you????  I’m sure you’re quad jabbed and still wear a mask….so which one doesn’t work since you do both?? 😂😂,,Twitter for iPhone
443,Ionel Maxim,,My wife,False,2022-04-10 23:59:58,@ANIMEL0VER94 @Torres1PR @NarekM91 I can't wait for launch,,Twitter for Android
444,Kori The Penguin 🐧 COMMS CLOSED 💙REDEBUT: TBA,👻,"🐧Mafia Leader🔪 
❄️she/her ❄️ 
👌ENG/TAG👌
🥰ママ: @forest_of_art パパ:@yugantama_ren 🥰 
i & h: @WisteriaNaia

#PHVtuber #ENVtuber #SpiritPengu 💙💛",False,2022-04-10 23:59:58,"@WrenFischlLark Yhe no

https://t.co/g8qkC1nf94",,Twitter for Android
445,Incident Creator,"Masterton, New Zealand","Longhair Maker & IT guy, RepRap core dev, ex-firefighter, medic, hacksmith, SWAT mag vet, dragons killed, tyrants overthrown, intergalactic treaties negotiated",False,2022-04-10 23:59:58,"The ""What I did on my holidays"" series continues https://t.co/QKOprm3o6W",,Twitter Web App
446,dwi◡̈ ☁️,,𓏲 컷  ·ㅤ𓄹ㅤ𝗯𝗮𝗻𝗴 ⊹ 𝘁𝗮𝗻 ⬪ 𝖻𝗈𝗒𝗌 🕊️ ! ─ あなたは私に私が自分自身を愛するべき理由を示しました。ˊˎ- @vtaehygie,False,2022-04-10 23:59:58,@jmncityx morning,,Twitter for Android
447,yourstories,,CONFESSIONS page for TIKTOK (@yourstories.16),False,2022-04-10 23:59:58,"Girls, what was the dumbest thing that made you cry while on your period?",,Twitter for iPhone
448,In a nutshell,South Australia,,False,2022-04-10 23:59:58,@St99887766 @durran_craig @MartinPakulaMP Let's not forget which state Sent the virus to Victoria and who was in charge both Federally and State .,,Twitter for Android
449,daze,,"17 | her | studytwt | a little bit of booktwt, writertwt, anitwt, musictwt, gamingtwt & langtwt | rants",False,2022-04-10 23:59:58,@rearawrs morning reaaaa!!! have a nice dayy,,Twitter for Android
450,unfortunate mage 🝤 𓇸,verrot mielnoireu @ leviathan,"personal + video games (FF14, soulsborne) / black mage main & ascian enjoyer | main acct : @sabattons i/h: @horijgi /@4threset",False,2022-04-10 23:59:58,@HadesDirge @declinant @asciangrandpa subscribe to my patreon and I'll tell you exactly what I think about the emissary's plumbing,,Twitter Web App
451,John L.,,"#FBA #B1 #noblackagendanoblackvote , pro black gun rights, ex army, pro black page, health and fitness, truck driver, real estate",False,2022-04-10 23:59:58,@BlacknessinXtra She left me when i had hit hard times and now I’m doing better than ever “thanks yo my big mouth sister” she wants us to get back together naw I’m good  the only females that’ll get anything outta me is my mom and my daughter,,Twitter for iPhone
452,End the Filibuster! 💉💉💉💔🐱🛶🚭🌊,Just out of Sorts,"Lost wife & best friend, Emily, 11/19/2017.
Blue. Gunsense. BLM. BDS.
Repulsed by hatred, bigotry & the Republican war against democracy itself!
🖐
Vote Blue!",False,2022-04-10 23:59:58,"@nkgoosebradshaw @FoxNews If a career criminal like Trump appoints someone to replace a career criminal like Flynn, I trust you will excuse a certain skepticism about the honesty and integrity of said replacement!",,Twitter for Android
453,JayJordan,"Uptown, NY","Sports, Music & Retweets | TXC",False,2022-04-10 23:59:58,SPO CHEESING LIKE A NAD SCIENTIST,,Twitter Web App
454,Julia :T,they/them,"16. 🇳🇬 Brain in a vat in a treeless vat world ||| Whatever you want me to be, nothing and everything all at once",False,2022-04-10 23:59:58,Why is seeing your friends in public unexpectedly sometimes so so embarrassing and awkward,,Twitter for iPhone
455,HealthyWake,"Raleigh, NC","Wake Leaders & Teachers sharing their health goals, stories, and upcoming health and fitness activities! Collaborating through fitness, leading by example!",False,2022-04-10 23:59:58,Mmm...donuts... https://t.co/Y89w17T50d https://t.co/mR7jSwofEi,,Twitter for Android
456,💙 Africa Mia 💛,❤,I love nature and animals 🐕🌳🐾 Always a good book 📖 travel ✈ cinema 🎬 music 🎶 and history.💞 In love with my life🌸🍃 NO DM❌ NO PORN❌ BLOCK🚫,False,2022-04-10 23:59:58,I gift you the moon. 💜💜 https://t.co/5vL0pHNUA7,,Twitter for Android
457,Queenleebou 2,,Don't invite me  if you gonna play amapiano 😒. Must play RnB and hip hop.❤️,False,2022-04-10 23:59:58,@Xoliles_lens Damn 💔,,Twitter for Android
458,ray.,,a vibe 🌿,False,2022-04-10 23:59:58,they don’t tell you that thoooo https://t.co/t6tTZU65wD,,Twitter for iPhone
459,َ,30 ...,clears every once in a while.,False,2022-04-10 23:59:58,"Day after day, we snuggle close in the darkness. We don't even have a bed, no bed, but, you are surely smiling at my side now.",,"Cheap Bots, Done Quick!"
460,Tia Vodinova,,libra,False,2022-04-10 23:59:58,@rccalhoun @DoombergT Unfortunately this is true. Tanks and special forces r on the spots as well in shanghai. It seems to be a coup btw xi and the rebellion from the other gang in CCP. Lockdown is just an excuse.,,Twitter for iPhone
461,Lord TënTh B𓂀,"Drop Dead, Hidden village ",|#TheLastTA | | “What a drag”|,False,2022-04-10 23:59:58,@ilyhndrxx @smg_vamp @Dlobi123 I’m tall fam😂,,Twitter for iPhone
462,le ito,Córdroga,mentally ill,False,2022-04-10 23:59:58,"listen you fuckers, you screwheads",,Twitter for Android
463,Aadil Kashmiri🍁 °عادل الکشمیری°,United States Of J&K,good fo good,False,2022-04-10 23:59:58,"@SkylerFleur Follow and get follow back

@Aadil619",,Twitter for Android
464,Vivienne Capital,"Sydney, Australia",ASX Intraday Equity Trader. Interactive Broker / Trader Workstation. All tweets are of my own opinion and they are not financial advice.,False,2022-04-10 23:59:58,$PEX High-Grade (but deep...) #copper results #ASX #minerals https://t.co/Uwi4wmnYMR,"['copper', 'ASX', 'minerals']",Twitter Web App
465,Kareem Weems,,Philly representative Rigga bars man,False,2022-04-10 23:59:58,"THE BLACK AUTHORITY PROGRAM LIVE NOW 

https://t.co/wLySZ5ePoR",,Twitter for Android
466,noah bot,,,False,2022-04-10 23:59:58,suck my beepis?,,twittbot.net
467,EcoTerminator,Your Motherboard's house,"I hate humans, but love the planet.",False,2022-04-10 23:59:58,Sup. Happy because I will be outliving all of you. now shoo.,,"Cheap Bots, Done Quick!"
468,Ian Elliott has a new story on Patreon 🤘🎲🌈,United States,"The Inquisitive Elf, advocating for a better world, with a side order of sarcasm and some nerdy obsessions for dessert. pfp by @Hurmly
he/they",False,2022-04-10 23:59:58,"@mistahbuhau Dude tries to make a ""trillion to one"" analogy while admitting the real situation is nothing resembling a trillion to one situation. 🙄",,Twitter Web App
469,Canada's B̶e̶s̶t̶ Beast,,"I am a ghost driving a meat-coated skeleton made from stardust, riding a rock, hurtling through space. I fear nothing.
...........Well, except bee's. Fuck bees.",False,2022-04-10 23:59:58,"Bring back the @chargers girls. 
#BoltUp https://t.co/MOmWEUiRSi",['BoltUp'],Twitter for Android
470,Tempo Radio Mx,México,,False,2022-04-10 23:59:58,#NowPlaying: miky - cookies-the-cookiescast-103 #TempoRadioMX,"['NowPlaying', 'TempoRadioMX']",TempoCH #NowPlaying
471,jen!!,23 | she/her | ny,send me a pic of your fave milf wearing glasses and i’ll be your best friend,False,2022-04-10 23:59:58,@swieder13 hugeeeee anchovy lovers!!,,Twitter for iPhone
472,Ghostly Cheddar.🔞,,"| Artist | NSFW🔞 | 
-
I love Vegemite... what? why are you looking at me like that?",False,2022-04-10 23:59:58,@CyanCapsule She ready to start throwing hands 👐,,Twitter for Android
473,Sam,"Hastings, England","I play rhythm games and tweet my silly little thoughts. 
(He/They | 18 | 🏳️‍🌈)",False,2022-04-10 23:59:58,once i had breakfast with my friends at wetherspoons and it was yummy but i dont wake up early enough to get a wetherspoons breakfast anymore :(,,Twitter Web App
474,🌈Aunt Nicole 🌈,,"Pansexual, Happily Married. Proud Aunt. Dog Mom. Usually friendly. BLM supporter. They/them please.",False,2022-04-10 23:59:58,"Make fun of them saying they’re whitewashed because of it, maybe don’t come at them with,”Why do you need to Label yourself as black or white.  It doesn’t matter”. You also shouldn’t immediately pick a fight with this child belittling their feelings.  The world sees her",,Twitter for iPhone
475,Epunk Ernst Jünger,,i cant count or read,False,2022-04-10 23:59:58,Y-you too https://t.co/zk3eyue1tC,,Twitter for iPhone
476,Manhattan Transplant,Jersey Shore,"2 kids, 2 Sibes, 1 cat, 3 vacuums. MSTie. Unwavering Dem.  #StillWithHer #resist #ThisIsWhatConstitutionalCrisisLooksLike",False,2022-04-10 23:59:58,"@OccupyDemocrats I’d be thrilled if I believed this but I don’t.  The evil Trump unleashed into the mainstream is not going away any time soon.  And they’re not sick of the Big Lie.  They revel in being cheated.  It’s all the identity they have left, other than, you know, the white thing.",,Twitter for iPhone
477,Jamie Banks,,,False,2022-04-10 23:59:58,@6_dhy Thanks for legit drop! @brando_winter @tanekulani @starburst39 @imnye @magnusvarming @dremoneysb @Valorityy @HectorG52840378 @CT1111L @iKandi22 @edwintorres88 @pixelama @rulerfnbr @space_junkz @jeff92406138 @keithm27 @Warriors_nft,,Twitter Web App
478,johna⁷ 🐐🌻,27. Bi. Jew. She/her. Oklahoma,Every language that makes you is already in paradise || twice 2.22.22 ||,False,2022-04-10 23:59:58,Two hours omg,,Twitter for Android
479,shulk.exe,,,False,2022-04-10 23:59:58,thats why they call me mrshulk side,,twittbot.net
480,| forkky |,,ceo of listening to music,False,2022-04-10 23:59:58,"@umbreonhht the gat
gluee
hp",,Twitter Web App
481,D. MARK Mitchell,"Opelika, AL",Covering Sports for iheartmedia Auburn / On the Mark 6a-9a cst https://t.co/uCTVH2aj0j / AHSAA Super 7 Co Chair/ Alabama DBB & DM,False,2022-04-10 23:59:58,More coaching moves to come …@CHHSHornets 👇 https://t.co/0W0shandGI,,Twitter for iPhone
482,Chase Matkin,"Austin, TX",$tlchasem,False,2022-04-10 23:59:58,@elonmusk Elon just talks shit about this company lmao.,,Twitter for iPhone
483,DNARich,US,"Husband/father, woodwrkr, photog, PhD biology/virology/scientific bus. dev.; UCSC, UMN, Salk Institute, fmr. Sr. Dir. BD Fred Hutch Cancer Ctr, fmr.VP BD EnWave",False,2022-04-10 23:59:58,"@kishineff It is certainly Russia's position that it is not targeting civilians. I'm not certain of the veracity of your ""evidence"" [] ""that Russia is not targeting civilians"". It seems that there have certainly been Russian military executions of civilians and bombing of civilian targets.",,Twitter Web App
484,𝑒𝓃𝓏𝑜,,🫶🏻 🧀❤️,False,2022-04-10 23:59:58,@Noithaa_ dime :(.,,Twitter for iPhone
485,Demi Irawo,"London, England",Husband | Founder of @Team_Obedience | Property Investor,False,2022-04-10 23:59:58,If there’s any topics you’d like me to cover in future please let me know.,,Twitter for iPhone
486,Bruce Topp,,,False,2022-04-10 23:59:58,@andersostlund Victims or volunteers?,,Twitter for iPad
487,dorianne 🤍,Canada,"she/her • 24 • pisces 
""i really am an Abbey Mount girl""",False,2022-04-10 23:59:58,i miss nace :(,,Twitter Web App
488,scrambled mel,htx,uh ‘22 | 21 | any prns,False,2022-04-10 23:59:58,the work fits are my favorite part about working at a golf course again https://t.co/6eovkAsTls,,Twitter for iPhone
489,yangyukun @qq.com,,,False,2022-04-10 23:59:58,@theestallion pretty,,Twitter for Android
490,Online Course Ops,Not affiliated w/ Udemy,"Up your skills and career opportunities with free premium courses.  Updated regularly

Submit your course @ https://t.co/PMPY3qnDqB

Donate @ https://t.co/HYkyH0g80f",False,2022-04-10 23:59:58,"Flexible Budgets, Standard Costs, and Variance Analysis ($99.99 to FREE)  https://t.co/kABbSjRYZa",,Jucktion
491,Spyte TV,,Gamer/Streamer,False,2022-04-10 23:59:58,Exterminating Rats on Rebirth with @PeeplesTheGreat,,Twitter Web App
492,QuoteDigger,Mars,I will never forget seeing what hate can destroy. I will never forget seeing what love can heal.,False,2022-04-10 23:59:58,"@TG22110 There are no nations! There is only humanity. And if we don't come to understand that right soon, there will be no nations, because there will be no humanity.
--Isaac Asimov",,Twitter Web App
493,Helen,Colorado,"Giving honor to God, Jesus and His creation. Social issues and politics.",False,2022-04-10 23:59:58,@okiegirl888 He's running for office,,Twitter for Android
494,Raymond Hong,"Stafford, TX",espresso and depresso,False,2022-04-10 23:59:58,@goatniez what cake you want?,,Twitter Web App
495,OJ,Hall of fame,He didn’t do it,False,2022-04-10 23:59:58,"“I want some ice cream too” 
-KTRAIN #KEVINGORG #KTRAIN #mnwild","['KEVINGORG', 'KTRAIN', 'mnwild']",Twitter for iPhone
496,Wixtri🔞,,私は愛してるアモングアス〜ඞ,False,2022-04-10 23:59:58,"@BYTRON_AE11 「WhAA—— how are you so strong?!?!」

*The judge gets in front of them*

「You Two won't be going anywhere。」

*Gets the holy rope😫*",,Twitter for Android
497,Humza-Aot 4 life + meme creator,United States,"Aruani is my life- Eren,Annie,Armin Stan Aot-Jjk- Supporter of all writers and stans- I love interacting with everyone. anime, video games, anything else he/him",False,2022-04-10 23:59:58,@levisonlywife Good morning!,,Twitter for iPhone
